pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
382429,2005,0,2005.565,2005.739,2005.783,328.875,,,,,2005,,71.933,17.494,0,436.426,247.88,135.467,124.373,195.805,25.803,38.534,50.301,33.398,-11.625,-2.722,-3.824,-5.01,16.432,19.553,16.113,12.275,1097.926,804.001,919.001,944.453,244.353,100.961,149.086,161.509,212.1,71.331,123.805,136.242,1996.218,1697.65,1771.745,1741.806,6.0,7.0,6.0,10.0,1194.266,1265.266,1342.01,940.793,981.954,977.146,1092.302,543.427,4927.46,5170.204,5258.316,4866.842,68.307,221.491,133.964,138.758,719.181,657.181,664.805,658.036,139.0,120.412,124.0,122.412,838.708,882.708,1001.597,845.708,5.047,4.008,3.847,5.041,364.744,410.669,499.669,406.669,151.22,153.844,152.0,138.075,0.0,0.0,0.0,2.0,250.594,239.427,231.12,211.12,0.0,0.0,0.0,0.0,188.081,159.513,111.156,112.744,229.588,241.081,262.452,264.588,191.588,169.588,113.588,159.588,59.0,60.527,60.0,62.0,61.0,63.588,62.925,61.0,52.0,56.0,52.0,61.0,14.4,16.4,17.1,25.8,12.4,13.822,13.9,5.5,33.892,35.1,33.7,26.972,19.508,16.347,17.884,17.947,-10.692,-10.553,-11.992,-5.392,134.156,148.588,144.0,144.0,273.412,269.0,268.0,266.412
305272,2005,0,2005.348,2005.391,2006.478,681.075,,,,,,,66.905,25.307,0,273.812,282.119,194.0,150.0,222.119,17.071,28.361,41.299,25.491,-14.432,-5.375,-6.01,-7.922,15.387,17.805,14.374,12.052,1165.357,870.357,987.439,1005.839,276.119,119.037,175.32,188.037,238.592,84.32,145.32,157.32,2093.677,1786.677,1862.439,1824.995,5.0,7.0,6.0,11.0,1155.799,1222.799,1293.716,902.243,959.836,956.799,1071.799,525.68,4802.158,5046.002,5126.158,4751.804,57.0,196.68,115.0,120.0,742.037,680.0,687.0,679.32,142.0,122.0,125.0,124.0,781.0,805.963,935.0,791.0,5.5,4.4,4.3,5.4,343.0,378.0,475.0,379.0,157.32,156.0,154.0,141.0,0.0,0.0,0.0,2.0,224.68,202.0,206.0,185.68,0.0,0.0,0.0,0.0,172.0,143.799,102.68,103.0,213.0,225.0,251.0,246.0,176.0,154.0,105.0,151.037,58.0,59.0,59.0,61.0,60.0,62.0,61.0,60.0,51.0,55.0,51.0,61.0,15.0,17.8,16.9,25.088,12.064,13.484,13.5,4.3,34.1,35.3,34.0,27.2,19.9,16.8,18.3,18.4,-10.5,-10.3,-11.8,-5.104,133.0,148.0,143.0,143.0,275.0,270.0,269.0,267.0
117073,2004,0,2004.0,2004.043,2004.435,776.188,,,,,,,72.191,63.729,0,251.703,212.782,131.528,219.983,258.676,25.622,40.964,26.369,24.464,-5.598,-4.646,-9.419,-9.845,16.69,13.33,13.364,17.117,826.855,956.374,966.968,996.968,108.983,160.821,171.821,163.196,76.733,132.214,143.821,139.821,1725.418,1821.636,1770.588,1928.675,6.0,4.0,9.0,3.0,1350.577,1410.403,1038.145,981.184,1037.804,1157.966,604.804,1050.022,5242.614,5286.941,4962.565,4655.989,214.179,125.381,133.017,113.381,677.376,686.782,676.838,720.152,118.0,122.782,119.838,130.0,773.381,929.179,792.017,818.381,3.8,3.8,4.8,5.584,375.799,476.961,370.799,385.624,151.0,153.0,135.838,163.0,0.0,0.0,1.0,0.0,217.786,212.624,215.017,227.218,0.0,0.0,0.0,0.0,142.799,99.218,124.218,183.624,224.799,265.218,230.799,233.049,148.0,101.0,160.218,187.162,58.0,58.0,59.0,59.0,61.0,60.0,59.0,58.0,53.0,49.0,59.0,50.0,16.6,16.98,23.9,20.8,12.105,12.022,3.422,8.722,36.1,34.5,28.4,30.4,16.5,18.078,18.1,18.278,-11.316,-12.8,-6.222,-11.58,151.0,145.218,146.162,140.218,269.0,268.0,266.0,270.201
117114,2004,0,2004.565,2004.609,2005.348,940.603,,,,,2004,2004,105.309,70.319,0,264.294,211.266,127.731,223.908,260.767,25.128,40.887,25.507,23.392,-5.678,-4.294,-9.003,-9.921,16.612,13.161,12.786,16.882,828.634,959.12,967.368,998.025,108.998,161.927,172.312,164.216,77.1,133.709,144.318,140.709,1726.705,1824.461,1770.365,1928.727,6.0,4.0,9.0,3.0,1344.089,1403.979,1030.117,977.198,1032.115,1152.977,600.115,1045.333,5233.73,5278.73,4954.272,4653.73,212.073,124.002,132.448,112.339,676.266,685.266,675.362,718.875,118.266,123.0,120.0,130.266,768.269,928.002,782.557,807.557,3.827,3.827,4.818,5.6,375.0,480.734,370.824,380.904,151.266,153.0,136.176,163.266,0.0,0.0,1.0,0.0,215.372,203.782,209.24,225.734,0.0,0.0,0.0,0.0,143.0,94.0,120.734,182.343,224.0,268.762,234.734,232.762,149.0,96.0,157.0,186.0,58.0,58.0,59.0,59.0,61.0,61.0,59.0,58.0,54.0,49.0,59.0,51.0,16.9,17.1,24.1,21.1,12.4,12.4,3.897,9.1,35.927,34.5,28.3,30.327,16.527,18.1,18.118,18.3,-11.273,-12.7,-6.182,-11.5,150.0,145.0,146.0,140.0,269.0,268.0,266.0,270.266
164288,2004,0,2004.609,2004.652,2005.087,594.887,,,,,2004,2004,90.221,56.406,0,394.822,185.659,114.841,187.731,230.661,32.933,48.408,34.106,32.444,-3.572,-3.38,-7.613,-7.801,18.105,14.716,15.215,18.812,715.584,841.932,864.619,887.584,79.02,116.636,126.59,120.672,52.094,93.902,105.672,102.11,1580.174,1676.291,1637.642,1778.148,5.0,4.0,7.0,2.0,1427.332,1487.562,1108.332,1040.007,1085.003,1198.64,636.604,1089.714,5456.353,5491.004,5154.482,4847.482,263.715,165.484,166.679,151.484,640.148,650.11,657.708,699.672,112.0,117.65,115.0,124.0,818.655,977.691,842.655,869.655,3.165,3.096,4.165,4.965,386.594,490.906,386.906,407.386,143.964,148.65,130.0,158.0,0.0,0.0,1.0,0.0,262.003,259.619,251.328,254.062,0.0,0.0,0.0,0.0,152.312,120.558,142.386,198.675,233.35,266.386,237.386,241.312,156.35,122.156,175.036,202.386,58.0,58.0,59.0,59.0,61.0,61.0,59.0,58.312,53.0,48.0,58.036,50.036,18.3,17.6,24.335,21.3,13.339,13.139,4.668,10.059,35.696,34.165,27.865,30.044,15.669,17.196,17.341,17.465,-11.804,-13.256,-6.704,-12.004,154.0,148.0,149.0,144.0,266.0,266.0,264.0,267.964
163262,2004,0,2004.609,2004.652,2005.087,625.683,,,,,2004,2004,95.787,56.883,0,418.765,181.288,110.426,185.055,225.447,33.802,49.281,34.962,33.344,-3.291,-3.034,-7.278,-7.483,18.181,14.776,15.286,18.918,700.961,828.988,851.003,873.663,76.073,111.357,122.152,116.215,50.142,90.266,101.266,98.215,1561.356,1658.426,1620.255,1756.356,5.0,4.0,7.0,2.0,1438.986,1499.962,1119.988,1050.992,1091.59,1204.755,642.242,1096.643,5487.517,5519.748,5183.787,4876.787,269.632,170.304,171.748,156.265,636.266,646.215,654.021,695.266,112.0,117.0,115.0,124.0,822.396,982.42,846.785,873.774,3.093,3.014,4.048,4.815,388.841,492.931,388.858,409.003,143.116,148.0,130.0,158.0,0.0,0.0,1.0,0.0,267.744,262.774,255.774,256.916,1.0,0.0,0.0,0.0,153.0,120.996,144.509,199.858,234.858,267.987,238.97,242.456,157.0,122.847,175.858,203.069,58.0,58.0,59.0,59.0,61.0,61.0,59.0,59.0,53.0,48.0,58.858,50.996,18.3,17.6,24.4,21.386,13.486,13.286,4.804,10.186,35.7,34.1,27.8,30.0,15.6,17.114,17.214,17.387,-11.9,-13.307,-6.786,-12.1,154.0,148.073,149.0,144.0,266.0,266.0,264.0,267.142
59447,2006,0,2006.696,2006.739,2008.13,565.203,,,,,,,84.187,27.941,0,390.046,142.429,269.254,181.729,105.672,50.785,24.567,32.236,47.229,-0.839,-13.224,-3.158,-2.444,22.849,16.349,17.322,14.018,855.492,1011.886,712.492,845.79,125.849,193.552,78.579,116.279,108.39,165.593,51.972,94.211,1718.315,1897.424,1571.465,1681.464,4.0,4.0,5.0,4.0,986.178,1355.421,1466.721,1520.327,899.341,1120.839,1106.45,1219.15,4884.983,5178.229,5509.324,5523.983,165.366,90.639,264.449,164.762,681.822,701.361,638.822,650.579,120.0,132.702,112.0,117.702,1026.721,821.177,810.028,968.423,4.807,4.2,3.0,3.007,495.149,356.041,397.0,489.3,154.702,145.959,142.0,148.0,1.0,0.0,0.0,0.0,294.028,257.491,258.612,246.639,0.0,0.0,0.0,0.0,219.298,177.041,150.041,109.041,300.0,211.3,239.041,277.041,236.341,178.298,153.298,110.3,60.0,56.0,57.041,57.0,60.0,59.0,61.0,60.0,55.0,47.0,52.0,47.041,22.6,16.185,18.4,17.5,6.3,11.825,13.1,13.0,31.703,34.57,35.87,34.296,17.385,18.785,15.67,17.207,-10.0,-12.4,-12.1,-13.5,143.0,138.298,154.3,148.999,263.0,271.0,266.0,266.0
60470,2006,0,2006.174,2006.217,2007.043,413.957,,,,,,,81.591,48.045,0,372.363,145.883,270.025,184.159,107.335,50.299,24.102,31.925,46.824,-0.972,-13.347,-3.254,-2.61,22.819,16.319,17.279,13.994,864.096,1020.264,721.146,853.811,129.482,198.344,81.145,119.482,111.482,170.33,54.135,97.145,1729.293,1909.143,1582.704,1691.369,4.0,4.0,5.0,4.0,985.855,1355.277,1466.505,1519.505,900.69,1121.688,1108.562,1220.69,4876.271,5170.283,5499.547,5515.271,161.955,88.531,260.234,161.518,684.469,704.147,641.197,653.197,120.0,133.0,112.0,118.0,1024.533,819.531,809.803,966.805,4.885,4.285,3.028,3.085,494.56,356.152,397.0,489.562,155.0,146.012,142.285,148.0,1.0,0.0,0.0,0.0,293.277,256.653,256.855,245.868,0.0,0.0,0.0,0.0,219.152,176.665,149.152,109.638,300.0,212.0,240.0,277.0,236.152,178.0,152.988,111.0,60.0,56.0,57.0,57.0,60.0,59.0,61.0,60.0,54.0,47.0,52.0,47.0,22.7,16.2,18.5,17.6,6.372,11.931,13.2,13.1,31.828,34.634,35.985,34.382,17.433,18.833,15.728,17.3,-10.0,-12.4,-12.1,-13.5,143.0,138.0,154.0,148.665,263.0,271.0,266.285,266.0
420339,2005,0,2005.348,2005.391,2005.87,831.797,,,,,,,66.736,49.772,0,351.595,259.684,155.316,151.508,185.508,22.66,36.119,46.717,32.615,-11.814,-2.956,-6.203,-5.664,16.937,19.156,15.921,13.225,1096.613,807.613,916.613,950.119,238.652,98.268,146.32,158.942,206.731,67.307,120.448,133.325,2002.953,1708.517,1776.683,1756.606,6.0,8.0,6.0,11.0,1153.9,1217.958,1293.387,893.778,942.117,951.206,1065.226,518.225,4863.753,5103.702,5193.593,4789.274,69.673,224.661,137.655,135.655,729.327,665.327,672.435,667.013,137.921,119.921,123.0,122.98,814.416,863.583,969.142,843.641,5.202,4.181,4.008,5.249,355.987,395.488,475.654,401.987,150.833,154.495,153.0,139.813,0.0,0.0,0.0,2.0,248.596,218.783,238.435,202.655,0.0,0.0,0.0,0.0,192.943,148.002,121.505,110.506,227.486,237.486,238.486,258.879,197.486,159.187,124.82,163.167,58.0,60.0,59.0,61.0,60.0,63.0,62.0,60.0,51.0,55.0,50.0,60.0,14.792,17.611,17.2,25.3,12.876,14.409,14.398,5.798,33.1,34.5,33.4,26.4,19.449,16.294,17.794,17.949,-10.306,-10.219,-11.7,-5.051,135.079,149.0,144.981,143.981,273.0,269.0,267.813,266.98
308325,2005,0,2005.565,2005.609,2006.043,1127.607,,,,,2005,2005,80.684,15.756,0,378.84,264.096,169.163,132.851,199.781,22.26,33.236,46.261,30.906,-12.625,-3.736,-4.588,-6.101,16.18,18.445,14.871,12.801,1070.177,775.332,892.353,917.402,225.654,91.374,137.225,147.577,194.811,62.459,112.225,123.225,1968.105,1663.965,1745.535,1710.535,5.0,6.014,5.0,9.0,1228.978,1303.964,1375.456,981.456,1013.351,1002.431,1121.175,567.189,4978.062,5238.696,5310.351,4934.936,74.782,236.423,144.775,148.289,726.218,663.436,671.218,664.344,136.014,117.014,121.014,119.916,807.789,832.852,964.119,822.534,4.885,3.793,3.693,4.801,354.571,389.494,488.656,393.718,148.93,151.014,151.916,135.916,0.0,0.0,0.0,1.0,245.056,232.775,228.656,212.641,0.0,0.0,0.0,0.0,181.97,150.986,109.986,117.07,221.07,233.07,256.656,255.648,184.0,158.986,112.0,158.986,57.0,59.0,59.0,60.0,60.0,62.0,61.0,60.0,50.0,55.0,50.0,60.0,14.9,17.7,16.8,25.0,11.9,13.392,13.392,4.1,33.8,35.078,33.8,27.034,19.285,16.101,17.635,17.701,-11.099,-10.859,-12.357,-5.707,136.0,151.0,146.0,146.0,272.014,268.0,267.0,266.0
20269,2006,0,2006.783,2006.826,2007.304,805.534,,,,,,2006,74.699,27.799,0,393.589,143.649,260.145,164.885,105.649,53.058,28.094,36.675,49.507,-0.834,-12.139,-1.48,-1.852,24.635,17.078,17.838,14.819,841.339,994.988,694.339,828.431,121.719,186.124,75.0,110.719,104.793,159.637,49.071,89.719,1698.049,1877.049,1545.049,1657.38,4.0,4.0,5.0,4.0,996.65,1366.207,1483.731,1534.579,904.207,1119.46,1114.525,1223.525,4916.268,5206.743,5554.682,5560.268,169.454,94.855,272.363,171.363,677.78,696.145,632.719,646.475,119.0,132.0,111.0,116.0,1044.433,848.433,845.416,985.538,4.7,4.1,2.9,2.9,482.0,366.0,415.351,490.0,154.0,145.0,139.0,146.0,1.0,0.0,0.0,0.0,317.207,272.433,272.454,275.351,0.0,0.0,1.0,0.0,233.868,186.0,151.0,125.0,297.929,218.416,253.0,281.0,251.0,187.446,155.0,126.0,60.0,56.0,58.0,58.0,60.0,59.0,61.0,60.0,55.0,47.0,53.0,48.0,23.6,16.316,18.393,17.8,6.2,12.0,13.3,13.1,31.8,34.5,36.0,34.4,17.3,18.7,15.507,17.1,-10.0,-12.399,-12.186,-13.592,144.0,139.0,155.0,150.0,262.0,271.0,266.0,266.0
21290,2006,0,2006.696,2006.739,2007.478,826.907,,,2006,,2006,2006,69.597,32.767,0,403.61,140.879,257.447,161.447,102.926,53.627,28.691,37.421,50.149,-0.739,-11.962,-1.299,-1.725,24.792,17.178,17.968,14.955,836.652,989.652,689.079,823.652,120.386,184.214,73.94,109.386,103.879,157.814,48.447,88.767,1691.465,1870.203,1538.465,1650.419,4.0,4.0,5.0,4.0,996.628,1366.674,1483.9,1535.012,903.553,1118.226,1114.226,1223.442,4922.314,5212.148,5561.99,5567.148,171.074,96.06,274.674,173.233,676.386,694.386,631.386,644.879,118.0,131.828,111.0,116.0,1048.674,852.674,851.247,990.674,4.7,4.1,2.845,2.9,482.6,367.553,417.388,491.388,154.0,144.828,139.0,145.94,1.0,0.0,0.0,0.0,319.614,274.674,275.509,279.233,0.0,0.0,1.0,0.0,235.06,187.06,152.06,126.388,298.0,219.06,254.0,281.954,252.553,189.06,155.553,128.06,60.553,56.0,58.0,58.0,60.0,59.0,61.0,60.0,55.06,48.0,53.0,48.0,23.6,16.36,18.322,17.8,6.3,12.1,13.4,13.2,31.794,34.494,35.994,34.394,17.294,18.645,15.5,17.094,-10.0,-12.323,-12.195,-13.595,144.0,139.0,155.0,150.0,262.0,271.0,266.0,266.0
21291,2006,0,2006.696,2006.739,2007.087,997.095,,,2006,,2006,2006,91.158,30.879,0,401.488,141.305,257.927,162.029,103.346,53.52,28.581,37.293,50.036,-0.759,-11.995,-1.336,-1.752,24.767,17.163,17.949,14.933,837.437,990.572,690.279,824.437,120.771,184.4,74.136,109.737,104.17,158.372,48.273,89.128,1692.809,1871.578,1539.653,1651.7,4.0,4.0,5.0,4.0,996.381,1366.456,1483.847,1534.855,903.626,1118.618,1114.255,1223.618,4921.072,5210.939,5560.1,5565.44,170.654,95.83,273.971,172.737,676.737,694.859,631.737,645.17,118.136,131.992,111.0,116.0,1047.971,851.971,850.143,989.971,4.703,4.1,2.86,2.9,482.837,367.276,416.974,490.974,154.0,144.992,139.0,146.0,1.0,0.0,0.0,0.0,319.005,274.263,274.703,278.34,0.0,0.0,1.0,0.0,234.865,186.966,151.966,126.008,297.966,219.0,253.966,281.789,252.277,188.865,155.277,127.966,60.277,56.0,58.0,58.0,60.0,59.0,61.0,60.0,55.0,47.864,53.0,48.0,23.6,16.397,18.322,17.8,6.3,12.1,13.352,13.2,31.8,34.5,36.0,34.4,17.3,18.624,15.503,17.1,-10.0,-12.375,-12.179,-13.579,144.0,139.0,155.0,150.0,262.0,271.0,266.0,266.0
21299,2006,0,2006.696,2006.739,2007.478,561.615,,,,,2006,2006,76.506,29.311,0,390.614,144.124,260.68,165.843,106.22,52.881,27.9,36.473,49.345,-0.868,-12.205,-1.556,-1.917,24.578,17.06,17.812,14.791,843.081,997.036,696.143,830.306,122.281,186.961,75.281,111.281,105.281,160.124,49.281,90.281,1700.317,1879.317,1547.379,1659.317,4.0,4.0,5.0,4.0,995.437,1365.039,1482.646,1532.819,903.719,1119.32,1114.208,1223.32,4913.12,5203.12,5551.277,5556.721,168.876,94.719,271.656,170.764,678.68,696.9,633.281,646.9,119.0,132.0,111.0,116.0,1043.656,847.544,844.084,984.819,4.728,4.128,2.9,2.9,482.0,365.78,414.719,489.719,154.0,145.0,139.0,146.0,1.0,0.0,0.0,0.0,316.039,271.764,271.656,274.1,0.0,0.0,1.0,0.0,233.157,185.78,151.0,124.32,297.78,218.0,252.719,281.0,250.719,187.157,154.719,126.0,60.0,56.0,58.0,58.0,60.0,59.0,61.0,60.0,55.0,47.0,53.0,48.0,23.6,16.316,18.378,17.8,6.2,12.0,13.3,13.1,31.8,34.5,36.0,34.4,17.3,18.7,15.528,17.1,-10.0,-12.4,-12.172,-13.572,144.0,139.0,155.0,150.0,262.0,271.0,266.0,266.0
55068,2004,0,2003.957,2004.478,2004.696,723.109,,,,,,,89.534,28.714,0,388.447,155.97,108.485,170.0,202.386,42.201,53.762,44.629,46.476,-0.79,-1.97,-9.413,-6.273,19.599,17.019,19.972,20.264,726.689,850.962,879.576,906.447,81.955,121.068,132.939,130.939,54.47,98.955,111.826,112.068,1589.146,1687.515,1650.03,1804.0,5.485,4.0,7.485,2.0,1399.485,1456.886,1111.485,1012.21,1057.909,1170.424,628.508,1074.553,5430.5,5449.97,5153.484,4797.484,257.575,160.56,156.56,142.932,634.249,655.485,647.485,684.485,115.839,119.113,117.113,126.485,896.787,1023.161,937.129,996.016,3.249,3.249,4.149,5.098,420.016,486.402,406.515,464.515,145.357,148.631,130.386,160.485,0.0,0.0,1.0,0.0,279.447,323.789,289.206,268.53,0.0,0.0,0.0,0.0,157.787,159.0,169.53,207.787,255.643,277.016,215.515,248.402,163.0,162.0,212.0,211.146,59.0,59.0,60.0,61.0,62.485,61.0,60.0,60.0,55.0,50.0,60.113,51.485,20.1,18.242,23.9,20.9,13.8,13.5,3.5,9.253,35.851,34.2,27.889,30.289,15.749,17.311,17.511,17.649,-11.551,-12.94,-6.564,-11.84,152.515,148.0,148.0,142.887,268.485,267.0,265.0,269.113
55069,2004,0,2004.174,2004.478,2004.696,663.852,,,,,,,97.23,26.93,0,399.462,154.659,107.9,169.659,202.0,42.368,53.902,44.763,46.623,-0.73,-1.906,-9.359,-6.209,19.593,17.01,19.965,20.275,719.217,843.817,872.217,898.989,80.09,118.648,130.179,128.065,53.431,96.648,109.521,109.648,1578.882,1677.738,1640.351,1793.296,5.0,4.0,7.387,2.0,1409.877,1467.704,1121.262,1021.535,1064.341,1177.683,634.514,1081.911,5451.809,5470.139,5173.967,4817.866,260.921,163.352,159.352,145.352,625.9,653.393,646.9,683.9,115.173,118.659,116.659,125.9,897.442,1024.1,937.469,996.569,3.166,3.166,4.09,5.043,420.569,487.341,407.1,465.442,144.431,148.431,129.659,159.9,0.0,0.0,1.0,0.0,282.452,325.055,291.965,269.91,0.0,0.0,0.0,0.0,158.0,159.0,170.91,208.0,256.569,277.569,216.341,249.341,163.0,162.0,212.0,211.417,59.0,59.0,60.0,60.9,62.0,61.0,60.0,60.0,54.9,50.0,60.0,51.0,20.1,18.287,23.9,20.9,13.821,13.521,3.5,9.287,35.91,34.21,27.91,30.3,15.69,17.266,17.466,17.59,-11.644,-13.007,-6.657,-11.934,153.1,148.341,148.341,143.0,268.0,267.0,265.0,269.0
411082,2005,0,2005.478,2005.522,2006.304,790.983,,,,,,2005,86.028,32.198,0,400.272,251.025,147.276,142.296,177.845,24.968,38.1,49.163,34.893,-11.028,-2.256,-5.351,-4.896,17.195,19.38,16.113,13.54,1056.533,767.197,877.352,912.107,217.726,87.511,130.961,142.391,187.961,58.845,106.881,119.296,1950.567,1656.647,1727.864,1707.557,6.0,7.0,6.0,10.0,1192.457,1261.803,1335.672,935.672,972.993,976.098,1091.968,541.194,4946.115,5195.105,5280.115,4878.105,78.55,242.679,151.704,149.464,721.845,657.87,665.45,659.845,135.845,118.0,121.0,121.0,826.679,874.31,984.679,856.679,4.903,3.9,3.745,4.951,361.975,401.13,483.489,407.77,148.0,153.0,152.0,138.0,0.0,0.0,0.0,2.0,256.915,234.679,248.704,216.454,0.0,0.0,0.0,0.0,195.975,151.975,124.0,117.55,231.0,241.155,243.155,262.63,199.77,161.55,126.975,166.155,58.0,60.0,59.0,61.0,60.0,63.0,62.0,60.0,51.0,54.0,50.0,60.0,14.7,17.5,17.197,25.2,12.428,14.0,13.951,5.4,33.1,34.5,33.4,26.5,19.151,16.0,17.5,17.685,-10.6,-10.515,-12.0,-5.383,136.63,150.0,146.0,145.0,272.0,268.0,267.0,266.0
23345,2006,0,2006.304,2006.913,2006.957,960.193,,,2006,,2006,2006,64.834,27.86,0,413.088,139.328,257.0,161.0,102.078,54.031,29.081,37.822,50.572,-0.634,-11.854,-1.223,-1.652,24.898,17.265,18.063,15.041,832.835,985.492,685.327,819.492,119.078,182.156,73.078,108.078,102.828,156.156,48.0,87.336,1686.406,1864.828,1533.406,1645.406,4.0,4.0,5.0,4.0,997.5,1367.586,1484.751,1536.586,903.743,1118.086,1114.578,1223.664,4927.423,5217.259,5567.181,5572.423,172.664,96.922,276.086,174.844,675.078,693.078,630.078,643.828,118.0,131.078,111.0,116.0,1051.844,855.008,853.922,993.844,4.7,4.1,2.808,2.9,483.086,368.0,418.0,492.0,154.0,144.078,139.0,145.078,1.0,0.0,0.0,0.0,321.086,276.664,277.664,281.157,0.0,0.0,1.0,0.0,236.0,188.0,152.922,127.329,298.0,219.922,254.0,281.922,253.922,190.0,156.0,129.0,61.0,56.0,58.0,58.0,60.0,59.0,61.0,60.0,56.0,48.0,53.0,48.0,23.684,16.4,18.4,17.809,6.3,12.1,13.4,13.234,31.708,34.408,35.908,34.308,17.208,18.6,15.5,17.026,-10.0,-12.316,-12.192,-13.592,144.0,139.0,155.0,150.0,262.0,271.0,266.0,266.0
166345,2004,0,2004.609,2004.652,2005.043,710.861,,,,,2004,2004,89.895,57.571,0,420.496,181.206,110.843,185.3,225.626,33.832,49.339,35.001,33.34,-3.293,-3.053,-7.259,-7.472,18.215,14.803,15.307,18.945,699.644,828.545,850.843,873.027,76.022,111.268,121.655,115.987,49.882,90.174,101.374,97.814,1561.052,1657.841,1619.841,1756.243,5.0,4.0,7.0,2.0,1437.177,1498.134,1118.039,1049.347,1090.272,1203.445,641.002,1095.175,5485.468,5518.187,5181.776,4874.96,270.036,170.975,171.726,156.726,636.331,645.814,653.374,695.374,112.0,117.043,115.0,124.0,822.654,982.97,847.013,873.73,3.056,3.028,4.031,4.831,387.786,492.646,388.535,409.118,143.281,148.184,130.0,158.0,0.0,0.0,1.0,0.0,267.732,263.294,255.6,257.184,1.0,0.0,0.0,0.0,153.067,121.719,144.367,200.259,234.648,267.648,238.829,242.259,157.11,122.957,175.719,203.676,58.0,58.0,59.0,59.0,61.0,61.0,59.0,58.957,53.0,48.0,58.719,50.719,18.3,17.6,24.4,21.344,13.493,13.326,4.864,10.265,35.6,34.1,27.8,29.989,15.56,17.128,17.228,17.331,-11.872,-13.311,-6.769,-12.072,154.0,148.11,149.0,144.0,266.0,265.89,264.0,267.281
61587,2006,0,2006.348,2006.913,2006.957,635.469,,,,,2006,,61.721,58.397,0,179.442,179.506,301.506,222.623,136.824,41.553,15.012,23.145,38.625,-3.515,-16.238,-6.1,-4.676,20.521,14.948,16.183,12.883,1014.66,1178.344,876.43,1010.653,189.635,280.291,125.239,184.112,165.455,241.614,89.806,152.418,1932.564,2117.339,1787.116,1887.166,5.0,4.0,6.0,4.0,876.86,1246.91,1336.91,1391.024,834.648,1058.648,1029.403,1148.719,4576.175,4883.032,5175.735,5214.691,112.244,56.08,193.342,110.244,710.836,746.836,684.836,694.883,127.88,142.956,120.88,124.956,972.515,767.192,758.164,916.268,5.888,5.288,4.068,4.088,486.164,337.12,376.113,473.394,157.677,161.88,153.0,154.0,1.0,0.0,0.0,0.0,241.164,220.164,205.487,196.164,0.0,0.0,0.0,0.0,195.028,161.0,141.0,91.337,289.344,199.044,225.021,270.091,215.0,163.0,147.0,93.007,60.0,56.0,58.0,58.0,60.0,59.0,61.0,60.0,55.0,48.0,53.0,48.91,22.4,17.1,18.193,17.1,4.981,10.282,11.628,11.625,32.0,35.2,36.397,34.799,18.588,19.993,16.888,18.399,-9.111,-11.602,-11.202,-12.7,139.0,132.051,149.0,144.0,266.677,275.0,269.993,269.0
