year,magnitude,age,deciduous,conifers,protected,elevation,precipitation,temperature,precipitation_lag1,temperature_lag1,precipitation_lag2,temperature_lag2,precipitation_lag3,temperature_lag3,cmi,rh,cmi_lag1,rh_lag1,cmi_lag2,rh_lag2,cmi_lag3,rh_lag3
2004,-1082.9, 71.62,80.094,19.862,0,506, 945,3.40,1071,3.30, 948,4.50, 915,5.10,46.9,60.0,59.4,59.0,45.7,61.0,37.8,60.1
2004,-1041.6, 60.44,58.598,41.225,0,423, 919,3.70,1041,3.50, 921,4.72, 889,5.40,43.1,59.0,55.4,58.9,41.8,60.9,34.0,60.0
2004,-1144.4, 69.84,60.792,38.969,0,423, 918,3.70,1040,3.50, 920,4.78, 888,5.40,43.0,59.0,55.2,59.0,41.7,61.0,33.8,60.0
2004,-1469.5, 31.02,76.368,23.540,0,440, 897,3.72,1010,3.55, 883,4.78, 838,5.41,41.1,60.0,52.3,59.0,38.1,61.0,28.8,60.0
2004,-1244.3, 63.74,50.882,48.001,0,419, 890,3.87, 997,3.70, 870,4.91, 821,5.51,40.0,60.0,50.7,59.0,36.5,61.0,26.6,60.0
2004, -953.7, 46.62,73.516,25.583,0,347, 871,4.26, 970,4.10, 845,5.36, 790,5.96,36.6,60.0,46.5,59.0,32.4,61.0,21.7,60.0
2004,-1576.4, 59.36,58.012,41.508,0,356, 874,4.24, 974,4.06, 848,5.31, 793,5.90,37.0,60.0,47.0,59.0,32.9,61.0,22.2,60.0
2004,-1553.2, 49.30,53.537,45.856,0,360, 875,4.20, 975,4.03, 849,5.30, 794,5.90,37.2,60.0,47.2,59.0,33.0,61.0,22.3,60.0
2004,-1535.1, 45.72,56.197,43.187,0,354, 874,4.25, 973,4.09, 848,5.31, 792,5.91,37.0,60.0,46.9,59.0,32.8,61.0,22.0,60.0
2004,-1020.0, 17.88,62.608,37.135,0,311, 862,4.50, 958,4.30, 832,5.51, 776,6.10,35.1,60.0,44.7,59.0,30.4,61.0,19.5,60.0
2004, -959.8, 55.34,69.012,30.350,0,337, 871,4.39, 967,4.20, 839,5.45, 781,6.01,36.3,60.0,45.9,59.0,31.5,61.0,20.4,60.0
2004, -811.0, 58.25,73.349,26.624,0,356,1008,4.42,1153,4.29,1015,5.59,1035,6.29,50.4,60.0,65.1,60.0,49.7,62.0,47.7,62.0
2004,-1015.5, 44.36,45.730,54.175,0,357, 887,4.51, 980,4.35, 838,5.61, 767,6.12,37.8,61.0,47.0,60.0,31.2,62.0,18.7,61.0
2004,-1159.2, 42.20,40.448,59.336,0,324, 879,4.65, 971,4.47, 831,5.73, 760,6.26,36.6,61.0,45.7,60.0,30.1,62.0,17.5,61.0
2004, -871.7, 64.10,80.296,19.356,0,461, 925,3.90,1024,3.70, 901,5.00, 840,5.50,43.8,60.0,53.7,59.0,39.8,61.0,28.6,61.0
2004,-1503.7, 53.58,49.354,49.161,0,303, 878,4.70, 966,4.52, 834,5.80, 761,6.30,36.2,60.0,44.9,60.0,30.0,62.0,17.2,61.0
2004, -727.1, 53.38,30.125,68.578,0,297, 877,4.70, 965,4.58, 833,5.80, 759,6.33,36.0,60.0,44.6,60.0,29.7,62.0,16.9,61.0
2004, -703.2, 47.16,37.564,61.523,0,295, 877,4.75, 964,4.60, 833,5.80, 759,6.36,36.0,60.0,44.6,60.0,29.7,62.0,16.8,61.0
2004,-1161.8, 84.00,24.442,13.169,0,367, 894,4.40, 983,4.20, 849,5.50, 775,6.00,39.0,61.0,47.7,60.0,32.8,62.0,20.0,61.0
2004, -679.5, 52.76,47.735,51.478,0,296, 882,4.70, 965,4.50, 846,5.78, 775,6.30,36.7,60.0,45.0,60.0,31.3,61.0,18.8,61.0
2004,-1082.7, 66.82,82.581,17.360,0,430, 921,3.95,1013,3.80, 895,5.05, 828,5.60,43.2,60.0,52.4,59.2,39.0,61.0,27.3,60.5
2004,-1294.2, 48.16,61.853,37.499,0,347, 896,4.51, 979,4.36, 851,5.60, 775,6.12,38.9,61.0,47.2,60.0,32.7,62.0,19.6,61.0
2004, -910.7, 59.20,58.590,40.456,0,292, 887,4.90, 970,4.70, 839,5.90, 760,6.50,36.8,61.0,45.0,60.0,30.2,62.0,16.7,61.0
2005,-1256.7, 62.52,44.891,54.621,0,354, 831,4.30, 822,3.00, 965,3.07, 860,3.92,25.3,56.0,33.5,57.0,46.5,57.0,35.7,58.0
2005, -904.1, 49.08,53.016,46.985,0,291, 808,4.41, 797,3.20, 945,3.21, 830,4.10,21.6,55.0,29.6,57.0,43.5,57.0,31.6,58.0
2005, -957.7, 51.12,74.415,25.563,0,293, 808,4.40, 798,3.20, 946,3.20, 830,4.10,21.6,55.0,29.6,57.0,43.5,57.0,31.6,58.0
2005,-1508.7, 42.88,35.982,62.651,0,318, 809,4.40, 796,3.10, 949,3.20, 829,4.03,22.0,55.0,29.8,57.0,44.2,57.0,31.8,58.0
2005,-1802.7, 31.86,38.146,60.517,0,316, 808,4.40, 795,3.10, 949,3.20, 828,4.06,21.9,55.0,29.7,57.0,44.1,57.0,31.7,58.0
2005,-1764.3, 35.54,41.250,56.806,0,313, 806,4.40, 794,3.10, 947,3.20, 827,4.10,21.7,55.0,29.5,57.0,43.9,57.0,31.5,58.0
2005,-1210.0, 59.96,29.637,69.984,0,292, 802,4.48, 790,3.20, 942,3.28, 822,4.18,20.8,55.0,28.7,57.0,43.1,57.0,30.7,58.0
2005, -755.8,100.49,73.695,25.867,0,186, 765,5.24, 749,4.00, 920,4.05, 773,4.94,15.5,57.0,22.8,58.0,39.5,58.0,24.3,59.0
2005, -612.9, 61.72,22.521,70.334,0,282, 801,4.50, 789,3.26, 941,3.30, 821,4.20,20.6,55.0,28.5,57.0,42.8,57.0,30.5,58.0
2005,-1083.1, 44.32,24.583,69.810,0,301, 805,4.42, 793,3.17, 945,3.22, 825,4.12,21.4,55.0,29.2,57.0,43.5,57.0,31.2,58.0
2005,-1533.3, 43.70,30.135,68.537,0,313, 807,4.40, 795,3.10, 948,3.20, 827,4.08,21.8,55.0,29.6,57.0,44.0,57.0,31.6,58.0
2005,-1248.7, 42.46,40.766,58.883,0,303, 804,4.43, 791,3.19, 945,3.23, 824,4.10,21.3,55.0,29.0,57.0,43.5,57.0,31.1,58.0
2005,-1249.7, 38.50,36.900,63.052,0,294, 802,4.50, 790,3.20, 943,3.30, 822,4.18,20.9,55.0,28.7,57.0,43.1,57.0,30.7,58.0
2005,-1076.2, 32.66,32.152,67.848,0,291, 801,4.50, 789,3.22, 942,3.30, 821,4.20,20.7,55.0,28.6,57.0,43.0,57.0,30.6,58.0
2005,  638.5, 62.82,68.360,31.639,0,294, 807,4.43, 795,3.18, 946,3.23, 828,4.12,21.4,55.0,29.4,57.0,43.5,57.0,31.3,58.0
2005, -966.4, 45.74,32.365,65.943,0,294, 804,4.49, 791,3.20, 944,3.29, 824,4.17,21.1,55.0,28.9,57.0,43.3,57.0,30.9,58.0
2005, -373.6, 60.22,37.691,60.058,0,282, 801,4.50, 789,3.27, 941,3.30, 821,4.20,20.6,55.0,28.5,57.0,42.8,57.0,30.4,58.0
2005, -864.6, 40.88,43.659,55.982,0,296, 804,4.48, 792,3.20, 944,3.28, 824,4.17,21.1,55.0,29.0,57.0,43.3,57.0,30.9,58.0
2005, -548.1, 59.64,42.925,55.951,0,284, 801,4.51, 789,3.27, 941,3.31, 821,4.20,20.7,55.0,28.5,57.0,42.9,57.0,30.5,58.0
2005,-1021.2, 40.88,48.135,50.928,0,309, 806,4.42, 794,3.17, 947,3.22, 826,4.12,21.6,55.3,29.4,57.0,43.8,57.0,31.4,58.0
2005,-1322.8, 49.82,61.350,38.637,0,322, 808,4.40, 796,3.10, 949,3.20, 828,4.06,22.1,56.0,29.8,57.0,44.3,57.0,31.8,58.0
2005,-1397.4, 58.78,63.993,35.977,0,314, 807,4.40, 794,3.15, 948,3.20, 826,4.09,21.7,55.5,29.5,57.0,44.0,57.0,31.5,58.0
2005, -675.0, 48.52,40.777,58.439,0,320, 808,4.39, 796,3.13, 949,3.19, 828,4.09,22.0,55.7,29.8,57.0,44.2,57.0,31.8,58.0
2005,-1147.2, 46.42,51.107,48.883,0,325, 809,4.39, 796,3.10, 950,3.19, 828,4.09,22.2,56.0,30.0,57.0,44.4,57.0,31.9,58.0
2005, -822.9, 57.74,63.395,36.579,0,322, 808,4.40, 795,3.10, 949,3.20, 828,4.10,22.0,56.0,29.8,57.0,44.2,57.0,31.7,58.0
2005, -833.6, 52.08,58.485,41.343,0,322, 807,4.40, 795,3.10, 949,3.20, 827,4.10,22.0,56.0,29.7,57.0,44.2,57.0,31.7,58.0
2005,-1217.8, 47.04,47.521,51.519,0,321, 807,4.40, 794,3.12, 948,3.20, 826,4.10,21.9,56.0,29.7,57.0,44.1,57.0,31.6,58.0
2005,-1240.4, 42.34,44.628,54.882,0,304, 803,4.46, 791,3.22, 945,3.26, 823,4.12,21.2,55.4,29.0,57.0,43.5,57.0,31.0,58.0
2005, -825.2, 70.68,50.466,48.366,0,284, 800,4.50, 788,3.30, 941,3.30, 819,4.20,20.5,55.0,28.3,57.0,42.8,57.0,30.3,58.0
2005, -940.9, 47.32,43.455,56.178,0,330, 809,4.33, 797,3.10, 951,3.13, 829,4.03,22.4,56.0,30.1,57.0,44.6,57.0,32.1,58.0
2005, -901.8, 57.16,53.503,46.497,0,327, 808,4.39, 796,3.10, 950,3.19, 828,4.09,22.2,56.0,29.9,57.0,44.4,57.0,31.9,58.0
2005, -905.7, 52.08,54.112,45.888,0,327, 808,4.40, 795,3.10, 949,3.20, 827,4.10,22.1,56.0,29.9,57.0,44.3,57.0,31.8,58.0
2005, -908.4, 46.48,58.819,41.178,0,324, 807,4.40, 794,3.12, 948,3.20, 826,4.10,22.0,56.0,29.7,57.0,44.2,57.0,31.7,58.0
2005,  782.4, 55.26,65.838,33.282,0,401, 852,4.15, 852,2.90, 988,2.92, 889,3.80,28.7,56.2,37.5,58.0,49.9,58.0,39.7,59.0
2005, -767.5, 56.14,22.835,74.628,0,319, 807,4.40, 795,3.13, 948,3.20, 827,4.10,21.9,55.7,29.7,57.0,44.2,57.0,31.6,58.0
2005, -863.0, 50.30,50.845,49.072,0,320, 807,4.41, 794,3.13, 948,3.21, 826,4.10,21.9,56.0,29.6,57.0,44.1,57.0,31.6,58.0
2005, -878.3, 45.24,50.973,48.971,0,313, 805,4.43, 792,3.18, 946,3.23, 824,4.12,21.6,55.8,29.3,57.0,43.8,57.0,31.3,58.0
2005, -893.7, 56.50,53.351,46.620,0,309, 804,4.43, 792,3.20, 945,3.23, 823,4.13,21.4,55.7,29.2,57.0,43.7,57.0,31.1,58.0
2005, -816.5, 53.12,53.203,46.777,0,308, 804,4.43, 792,3.20, 945,3.24, 823,4.12,21.3,55.9,29.1,57.0,43.6,57.0,31.1,58.0
2005, -725.1, 57.86,83.409,16.590,0,233, 775,5.03, 758,3.80, 928,3.83, 784,4.73,17.2,57.0,24.4,58.0,40.9,58.0,26.0,59.7
2005,-1471.2, 71.76,49.588,49.478,0,355, 834,4.26, 827,2.99, 970,3.04, 863,3.94,25.7,56.0,34.0,57.0,47.2,57.0,36.2,58.2
2005,  898.0, 46.72,46.110,53.782,0,318, 810,4.40, 799,3.13, 951,3.20, 830,4.10,22.2,55.0,30.0,57.0,44.4,57.0,31.9,58.0
2005,  263.9, 63.56,33.264,66.281,0,304, 806,4.42, 795,3.20, 947,3.26, 826,4.12,21.5,55.0,29.4,57.0,43.8,57.0,31.3,58.0
2005, -886.3, 53.47,63.849,36.073,0,379, 844,4.20, 840,2.90, 981,2.99, 877,3.89,27.3,56.0,35.9,58.0,48.8,57.0,38.0,59.0
2005,-1143.8, 57.62,58.451,41.507,0,374, 843,4.20, 839,2.91, 980,3.00, 875,3.90,27.1,56.0,35.7,57.6,48.6,57.0,37.8,59.0
2005, -548.4, 64.32,49.992,48.685,0,367, 841,4.20, 837,2.97, 977,3.00, 873,3.90,26.8,56.0,35.3,57.0,48.2,57.0,37.4,59.0
2005, -671.7, 57.06,33.073,66.879,0,371, 834,4.20, 827,2.92, 971,3.00, 862,3.90,25.8,56.0,34.1,57.0,47.5,57.0,36.2,58.0
2005, -582.0, 54.85,40.032,59.965,0,371, 833,4.20, 826,2.95, 971,3.00, 862,3.90,25.8,56.0,34.0,57.0,47.4,57.0,36.1,58.0
2005, -623.8, 64.24,57.200,42.783,0,379, 834,4.18, 827,2.90, 972,2.98, 863,3.88,26.0,56.0,34.2,57.0,47.6,57.0,36.4,58.6
2005, -662.9, 66.22,69.109,30.860,0,385, 835,4.16, 828,2.90, 973,2.96, 864,3.86,26.1,56.0,34.4,57.0,47.8,57.0,36.5,58.9
2005,  287.0, 51.86,58.481,41.511,0,313, 808,4.40, 797,3.17, 950,3.20, 828,4.10,21.9,55.0,29.8,57.0,44.2,57.0,31.7,58.0
2005,-1586.5, 42.26,51.297,48.093,0,409, 854,4.10, 853,2.80, 992,2.90, 889,3.80,28.9,56.0,37.7,58.0,50.4,58.0,39.8,59.0
2005, -870.2, 52.40,67.372,32.429,0,394, 848,4.10, 845,2.90, 986,2.90, 882,3.80,28.1,56.0,36.7,58.0,49.5,58.0,38.8,59.0
2005, -946.6, 47.54,68.691,31.308,0,384, 845,4.19, 841,2.90, 982,2.91, 878,3.81,27.5,56.0,36.1,58.0,49.0,57.1,38.2,59.0
2005, -993.1, 57.62,72.049,27.931,0,380, 844,4.19, 840,2.90, 981,2.97, 876,3.87,27.3,56.0,35.9,58.0,48.8,57.0,38.0,59.0
2005, -896.3, 52.82,60.296,39.132,0,377, 843,4.20, 840,2.90, 980,2.98, 876,3.88,27.2,56.0,35.7,57.3,48.6,57.0,37.8,59.0
2005, 1465.6, 72.30,36.413,63.452,0,367, 838,4.20, 833,2.94, 975,3.00, 868,3.90,26.3,56.0,34.8,57.0,47.9,57.0,36.9,58.6
2005, -895.1, 68.16,63.527,36.464,0,385, 835,4.17, 828,2.90, 973,2.93, 864,3.87,26.2,56.0,34.4,57.0,47.8,57.0,36.5,58.7
2005, -688.4, 66.22,70.884,29.096,0,391, 835,4.12, 829,2.90, 974,2.91, 865,3.82,26.3,56.0,34.6,57.0,48.0,57.0,36.7,59.0
2005, 1839.9, 59.72,43.579,55.305,0,308, 808,4.40, 798,3.19, 949,3.20, 830,4.10,21.8,55.0,29.9,57.0,44.0,57.0,31.7,58.0
2005,  490.0, 45.42,30.051,69.709,0,314, 808,4.40, 797,3.13, 950,3.20, 828,4.10,21.9,55.0,29.8,57.0,44.2,57.0,31.7,58.0
2005,-1579.1, 16.08,60.855,39.144,0,410, 854,4.10, 853,2.80, 992,2.90, 889,3.80,29.0,56.0,37.7,58.0,50.4,58.0,39.8,59.0
2005, -966.7, 28.49,66.802,33.158,0,404, 853,4.10, 851,2.84, 991,2.90, 887,3.80,28.7,56.0,37.4,58.0,50.1,58.0,39.5,59.0
2005,  646.6, 20.73,65.181,34.354,0,401, 852,4.10, 850,2.86, 990,2.90, 886,3.80,28.6,56.0,37.3,58.0,50.0,58.0,39.4,59.0
2005, -855.8, 60.52,64.235,35.589,0,394, 849,4.10, 845,2.90, 986,2.90, 882,3.80,28.1,56.0,36.7,58.0,49.5,58.0,38.8,59.0
2005, -617.3, 52.66,28.136,71.872,0,355, 832,4.25, 825,3.00, 969,3.05, 860,3.95,25.4,56.0,33.7,57.0,47.0,57.0,35.8,58.0
2005, -953.6, 66.78,63.287,36.675,0,393, 836,4.10, 829,2.90, 975,2.90, 865,3.80,26.4,56.0,34.6,57.0,48.1,57.0,36.8,59.0
2005,-1098.5, 62.88,65.159,34.779,0,392, 835,4.11, 829,2.90, 974,2.90, 865,3.81,26.3,56.0,34.6,57.0,48.0,57.0,36.7,59.0
2005,-1859.2, 33.43,46.751,52.664,0,338, 821,4.30, 813,3.04, 961,3.10, 846,4.00,23.6,55.0,31.8,57.0,45.6,57.0,33.7,58.0
2005, -447.8, 51.08,45.154,54.711,0,342, 830,4.30, 823,3.03, 967,3.10, 858,4.00,24.9,56.0,33.2,57.0,46.6,57.0,35.4,58.0
2005, -845.6, 48.66,27.269,72.701,0,346, 830,4.30, 823,3.00, 967,3.10, 858,4.00,25.1,56.0,33.4,57.0,46.7,57.0,35.5,58.0
2005, -791.9, 61.28,40.419,59.586,0,353, 831,4.27, 824,3.00, 969,3.07, 859,3.97,25.3,56.0,33.5,57.0,46.9,57.0,35.6,58.0
2005, -493.4, 55.40,50.039,49.866,0,365, 832,4.21, 826,2.98, 971,3.01, 861,3.91,25.6,56.0,33.9,57.0,47.3,57.0,36.0,58.2
2005, -597.5, 63.14,54.078,45.810,0,393, 835,4.10, 828,2.90, 974,2.90, 864,3.80,26.3,56.0,34.6,57.0,48.0,57.0,36.7,59.0
2005,-1058.7, 17.88,44.353,54.628,0,324, 818,4.32, 810,3.10, 958,3.12, 843,4.02,23.1,55.0,31.3,57.0,45.2,57.0,33.3,58.0
2005, -474.1, 56.46,43.298,56.574,0,341, 830,4.30, 823,3.03, 967,3.10, 858,4.00,24.9,56.0,33.2,57.0,46.6,57.0,35.3,58.0
2005,  778.8, 67.43,65.663,33.216,0,210, 770,5.22, 756,4.00, 930,4.02, 777,4.92,16.2,57.0,23.7,58.7,40.7,58.7,24.9,60.0
2005,  471.6, 38.59,47.802,52.051,0,332, 828,4.30, 821,3.09, 965,3.10, 856,4.00,24.6,56.0,32.9,57.0,46.3,57.0,35.0,58.0
2005, -233.1, 60.12,56.473,43.507,0,324, 813,4.40, 803,3.13, 954,3.20, 835,4.10,22.5,55.0,30.5,57.0,44.7,57.0,32.4,58.0
2005,  588.8, 46.62,33.546,66.386,0,346, 830,4.30, 824,3.03, 968,3.10, 859,4.00,25.1,56.0,33.3,57.0,46.8,57.0,35.4,58.0
2005,  509.3, 52.70,58.208,41.793,0,334, 815,4.32, 805,3.10, 956,3.12, 837,4.06,22.9,55.4,30.9,57.0,45.1,57.0,32.7,58.0
2005,  485.7, 63.74,60.515,39.480,0,385, 835,4.20, 828,2.90, 974,3.00, 863,3.90,26.2,56.0,34.4,57.0,47.9,57.0,36.5,59.0
2005,  676.0, 62.72,62.669,37.242,0,347, 878,4.69, 897,3.45,1018,3.47, 936,4.37,31.6,58.0,42.3,60.0,53.4,59.9,44.7,61.0
2005,  597.6, 99.18,60.056,39.111,0,247, 777,5.00, 764,3.80, 932,3.86, 786,4.80,17.2,57.0,24.9,58.0,41.3,58.0,26.1,59.4
2005, -867.8, 67.34,66.341,33.660,0,373, 879,4.60, 896,3.30,1019,3.31, 936,4.21,31.7,58.0,42.2,60.0,53.5,59.0,44.6,60.0
2005,-1138.5, 70.48,49.625,50.241,0,368, 879,4.60, 897,3.36,1020,3.36, 937,4.27,31.7,58.0,42.2,60.0,53.5,59.0,44.6,60.2
2005,  478.4, 70.38,71.919,28.034,0,338, 883,4.81, 905,3.55,1025,3.58, 945,4.48,32.1,59.0,43.0,60.0,54.2,60.0,45.5,61.0
2005,-1080.1, 77.00,68.886,31.092,0,378, 880,4.55, 897,3.30,1021,3.30, 937,4.22,31.7,58.0,42.2,59.5,53.6,59.0,44.6,60.0
2005, -777.2,  8.67,69.127,28.372,0,179, 762,5.50, 750,4.30, 923,4.30, 768,5.24,14.5,57.0,22.2,59.0,39.2,59.0,22.9,60.0
2005, -743.7, 66.58,64.004,35.786,0,384, 900,4.70, 927,3.40,1048,3.40, 969,4.32,35.2,59.0,46.4,61.0,57.6,61.0,49.0,62.0
2005, -874.6, 74.08,56.099,43.783,0,386, 900,4.70, 927,3.40,1048,3.40, 969,4.31,35.1,59.0,46.4,61.0,57.5,61.0,49.0,62.0
2005,-1060.3, 68.76,61.849,38.147,0,385, 830,4.17, 822,2.96, 975,2.97, 854,3.89,25.5,56.0,33.5,57.0,47.9,57.0,35.3,58.3
2005,-1311.7, 67.66,61.473,38.131,0,389, 879,4.42, 888,3.14,1019,3.15, 928,4.05,31.7,57.0,41.4,59.0,53.4,59.0,43.8,60.0
2005,-1186.8, 69.90,63.812,35.740,0,383, 877,4.45, 886,3.15,1017,3.15, 926,4.13,31.3,57.0,41.1,59.0,53.1,59.0,43.5,60.0
2005,-1953.6, 16.46,37.815,61.375,0,183, 768,5.20, 759,4.00, 917,4.00, 781,5.00,15.2,56.0,23.3,58.0,38.8,58.0,24.4,59.0
2005,-1009.3, 35.24,33.481,65.114,1,183, 768,5.20, 759,4.00, 917,4.01, 782,5.00,15.3,56.0,23.3,58.0,38.8,58.0,24.5,59.0
2005, -798.5, 66.78,71.926,28.064,0,359, 877,4.62, 888,3.36,1017,3.39, 929,4.31,31.2,58.0,41.1,59.2,53.0,59.0,43.7,60.0
2005,-2253.9, 50.18,65.514,34.388,0,380, 846,4.20, 843,3.00, 988,3.00, 879,3.90,27.3,56.0,35.9,57.8,49.4,57.0,38.1,59.0
2005, -746.1, 56.88,58.867,41.024,0,389, 822,4.20, 811,3.00, 969,3.01, 841,3.96,24.7,56.0,32.4,57.0,47.4,57.0,34.0,59.0
2005, -871.9, 74.22,65.865,34.142,0,374, 904,4.71, 930,3.47,1053,3.47, 972,4.39,35.5,59.4,46.6,61.0,58.1,61.0,49.3,62.0
2005,-1067.2, 68.36,69.780,30.233,0,379, 880,4.52, 891,3.22,1021,3.27, 932,4.20,31.8,58.0,41.7,59.0,53.6,59.0,44.3,60.0
2005, -795.6, 61.84,54.270,45.545,0,365, 876,4.55, 885,3.29,1017,3.30, 926,4.21,31.0,57.0,40.8,59.0,52.9,59.0,43.3,60.0
2005, -866.2, 64.74,64.145,35.784,0,374, 878,4.50, 887,3.22,1019,3.26, 928,4.19,31.3,57.1,41.1,59.0,53.2,59.0,43.6,60.0
2005,-1019.9, 74.30,66.677,33.325,0,405, 888,4.43, 903,3.22,1032,3.22, 944,4.12,32.8,58.0,43.0,59.2,54.9,59.0,45.5,60.0
2005, -972.5, 67.82,65.042,34.676,0,391, 887,4.53, 902,3.27,1031,3.30, 943,4.22,32.6,58.0,42.9,60.0,54.8,59.0,45.5,60.3
2005,-1036.4, 68.86,63.898,36.110,0,408, 889,4.45, 903,3.15,1033,3.15, 944,4.12,32.9,58.0,43.2,59.3,55.0,59.0,45.7,60.0
2005, -977.6, 72.02,62.218,37.649,0,404, 889,4.45, 903,3.21,1033,3.22, 944,4.13,33.0,58.0,43.2,59.5,55.1,59.0,45.7,60.0
2005,-1046.2, 74.33,64.305,35.591,1,390, 887,4.52, 901,3.28,1031,3.30, 942,4.21,32.6,58.0,42.8,60.0,54.8,59.0,45.4,60.1
2005, -887.3, 66.52,62.493,37.505,0,382, 882,4.52, 891,3.25,1024,3.25, 933,4.17,32.0,58.0,41.8,59.0,53.9,59.0,44.4,60.0
2005, -932.7, 66.04,62.757,36.536,0,396, 890,4.51, 904,3.28,1035,3.28, 946,4.20,33.1,58.0,43.3,60.0,55.4,59.0,45.9,61.0
2005, -839.7, 68.04,61.405,38.478,1,406, 891,4.46, 905,3.21,1036,3.21, 947,4.16,33.3,58.0,43.5,60.0,55.5,59.0,46.1,60.2
2005, 1894.0, 10.02,28.505,68.921,0,314, 823,4.46, 817,3.22, 965,3.26, 851,4.20,23.5,56.0,31.9,57.0,45.9,57.0,33.9,58.0
2005,-1207.4, 29.12,25.468,70.419,0,312, 822,4.49, 816,3.27, 964,3.27, 850,4.20,23.4,55.9,31.8,57.0,45.8,57.0,33.8,58.0
2005, -975.9, 61.86,81.819,18.069,0,402, 891,4.47, 905,3.24,1036,3.24, 947,4.17,33.3,58.0,43.5,60.0,55.6,59.0,46.1,60.7
2005, -932.0, 68.36,79.378,20.340,0,405, 891,4.47, 905,3.21,1036,3.21, 947,4.17,33.3,58.0,43.5,60.0,55.6,59.0,46.1,60.6
2005,-1045.5, 68.16,69.762,28.992,1,393, 889,4.51, 903,3.29,1034,3.29, 944,4.21,33.0,58.0,43.1,60.0,55.2,59.0,45.7,60.8
2005,-2622.0, 29.12,31.208,60.624,0,309, 821,4.50, 816,3.30, 963,3.30, 849,4.20,23.3,55.9,31.6,57.0,45.7,57.0,33.6,58.0
2005,-2671.5, 44.84,29.022,60.362,0,306, 821,4.50, 815,3.30, 963,3.30, 848,4.22,23.2,55.6,31.5,57.0,45.6,57.0,33.5,58.0
2005, -880.2, 61.86,76.075,23.858,0,398, 891,4.50, 905,3.27,1036,3.27, 947,4.20,33.3,58.0,43.4,60.0,55.6,59.0,46.0,61.0
2005, -791.7, 65.50,50.379,48.142,0,390, 886,4.50, 897,3.24,1030,3.26, 939,4.20,32.6,58.0,42.5,59.4,54.7,59.0,45.1,60.0
2005,-3122.7,  7.83,28.031,65.023,0,306, 821,4.50, 815,3.30, 963,3.30, 848,4.27,23.2,56.0,31.5,57.0,45.6,57.0,33.5,58.0
2005,-3149.4, 40.89,21.365,67.570,0,307, 821,4.50, 815,3.30, 963,3.30, 848,4.27,23.2,56.0,31.5,57.0,45.6,57.0,33.5,58.0
2005, -761.7, 69.04,59.087,40.521,0,401, 894,4.50, 908,3.26,1040,3.26, 950,4.19,33.7,58.0,43.9,60.0,56.0,59.0,46.5,61.0
2005,-1024.3, 72.80,69.088,30.912,0,406, 893,4.47, 907,3.21,1039,3.21, 950,4.16,33.7,58.0,43.8,60.0,56.0,59.0,46.4,61.0
2005, -968.8, 67.34,81.657,18.340,0,401, 892,4.51, 906,3.22,1038,3.22, 948,4.20,33.5,58.0,43.6,60.0,55.8,59.0,46.2,61.0
2005, -854.6, 65.76,65.458,34.533,0,404, 893,4.49, 907,3.23,1040,3.23, 950,4.19,33.7,58.0,43.8,60.0,56.0,59.0,46.4,61.0
2005, -909.0, 61.74,60.136,39.804,0,404, 893,4.50, 907,3.22,1039,3.22, 949,4.17,33.7,58.0,43.8,60.0,56.0,59.0,46.4,61.0
2005, -959.7, 59.82,63.662,36.202,0,407, 893,4.50, 907,3.22,1039,3.22, 949,4.12,33.7,58.0,43.8,60.0,56.0,59.0,46.4,61.0
2005,-3550.4, 18.88,21.934,69.529,0,315, 821,4.50, 816,3.25, 964,3.30, 850,4.21,23.4,56.0,31.8,57.0,45.8,57.0,33.8,58.0
2005, 2149.2,  4.81,26.150,67.816,0,309, 821,4.50, 815,3.30, 963,3.30, 849,4.24,23.1,56.0,31.5,57.0,45.6,57.0,33.6,58.0
2005,-3060.6,  5.80,26.026,71.999,0,307, 820,4.51, 814,3.30, 962,3.31, 848,4.24,23.1,55.9,31.5,57.0,45.5,57.0,33.5,58.0
2005,-3174.0,  8.87,24.570,71.138,0,301, 820,4.51, 814,3.30, 962,3.31, 847,4.30,22.9,56.0,31.2,57.0,45.4,57.0,33.2,58.0
2005, -804.0, 70.24,77.187,22.811,0,411, 898,4.49, 913,3.20,1045,3.20, 955,4.18,34.4,58.0,44.6,60.0,56.8,60.0,47.2,61.0
2005,-1148.6, 68.36,71.324,28.666,0,360, 848,4.41, 849,3.17, 991,3.20, 884,4.13,27.3,56.0,36.2,58.0,49.6,58.0,38.4,59.0
2005,-3256.3, 13.59,28.348,61.758,0,302, 820,4.55, 814,3.30, 962,3.30, 847,4.30,22.9,56.0,31.2,57.0,45.4,57.0,33.2,58.0
2005,-1052.5, 72.14,84.508,15.495,0,417, 898,4.42, 912,3.19,1045,3.19, 955,4.12,34.4,58.0,44.6,60.0,56.8,59.0,47.2,61.0
2005, -992.5, 75.58,80.024,19.855,0,434, 899,4.36, 913,3.11,1047,3.11, 956,4.04,34.9,58.0,44.9,60.0,57.2,59.0,47.6,61.0
2005, -881.2, 69.36,82.871,16.913,0,429, 897,4.40, 911,3.11,1045,3.11, 954,4.10,34.5,58.0,44.6,60.0,56.9,59.0,47.3,61.0
2005,-2459.6, 13.59,38.207,59.781,0,300, 819,4.60, 813,3.30, 962,3.39, 846,4.30,22.8,56.0,31.1,57.0,45.3,57.0,33.1,58.0
