pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
376978,2013,0,2013.13,2013.304,2013.348,-2229.341,,,,,2013,,93.097,9.421,0,492.555,108.13,212.182,136.857,162.036,68.681,39.424,51.212,48.984,-0.89,-6.621,-4.525,7.542,28.087,21.441,18.676,16.432,816.371,952.16,938.436,921.371,103.809,146.413,152.413,140.874,86.022,127.861,124.809,118.925,1676.362,1848.144,1845.375,1843.209,6.0,8.0,6.0,5.0,1239.595,806.639,1081.881,956.548,799.618,631.473,951.806,845.127,5207.359,4551.404,4876.333,4695.43,191.152,130.499,152.139,161.139,646.527,729.361,671.939,716.939,121.974,130.0,129.974,125.0,1184.358,956.648,1032.122,1017.57,3.9,5.814,4.949,5.407,461.639,440.639,434.061,605.035,159.834,165.065,164.065,156.065,0.0,1.0,0.0,1.0,372.7,195.6,316.622,233.253,0.0,0.0,0.0,0.0,261.574,170.139,177.075,201.587,273.101,255.961,257.461,354.473,282.574,205.639,181.473,210.061,61.0,62.0,62.026,63.0,63.0,60.0,62.0,66.0,57.0,63.0,59.0,60.0,-9999.0,-9999.0,-9999.0,15.597,-9999.0,-9999.0,-9999.0,11.196,30.3,28.107,32.9,29.7,16.883,17.977,17.697,17.507,-8.7,-6.593,-10.493,-9.2,143.0,139.0,142.0,142.0,265.0,269.0,272.0,267.065
376978,2013,0,2013.826,2013.87,2014.087,-357.125,,,,,2013,,93.097,9.421,0,492.555,108.13,212.182,136.857,162.036,68.681,39.424,51.212,48.984,-0.89,-6.621,-4.525,7.542,28.087,21.441,18.676,16.432,816.371,952.16,938.436,921.371,103.809,146.413,152.413,140.874,86.022,127.861,124.809,118.925,1676.362,1848.144,1845.375,1843.209,6.0,8.0,6.0,5.0,1239.595,806.639,1081.881,956.548,799.618,631.473,951.806,845.127,5207.359,4551.404,4876.333,4695.43,191.152,130.499,152.139,161.139,646.527,729.361,671.939,716.939,121.974,130.0,129.974,125.0,1184.358,956.648,1032.122,1017.57,3.9,5.814,4.949,5.407,461.639,440.639,434.061,605.035,159.834,165.065,164.065,156.065,0.0,1.0,0.0,1.0,372.7,195.6,316.622,233.253,0.0,0.0,0.0,0.0,261.574,170.139,177.075,201.587,273.101,255.961,257.461,354.473,282.574,205.639,181.473,210.061,61.0,62.0,62.026,63.0,63.0,60.0,62.0,66.0,57.0,63.0,59.0,60.0,-9999.0,-9999.0,-9999.0,15.597,-9999.0,-9999.0,-9999.0,11.196,30.3,28.107,32.9,29.7,16.883,17.977,17.697,17.507,-8.7,-6.593,-10.493,-9.2,143.0,139.0,142.0,142.0,265.0,269.0,272.0,267.065
138674,2011,0,2010.957,2011.0,2011.087,-4167.384,,,,,,,79.045,49.896,1,300.216,155.125,227.368,143.042,90.48,40.271,31.833,41.264,48.474,-4.871,-2.736,-0.63,2.798,15.869,15.603,19.907,22.686,1024.303,1004.418,764.246,850.854,188.123,176.804,84.007,117.09,156.09,151.128,66.117,101.575,1954.279,1953.554,1621.635,1698.257,5.0,4.0,4.0,3.0,1103.121,903.441,1231.189,1244.958,959.201,815.692,1079.566,886.002,4807.058,4543.517,5190.655,5179.589,120.711,135.154,206.441,151.524,696.886,748.125,662.251,668.403,132.839,126.676,113.839,119.802,954.993,884.192,905.665,998.3,5.237,5.961,3.884,4.037,427.504,511.405,407.207,491.406,167.656,157.954,143.218,134.61,0.0,1.0,0.0,1.0,273.947,186.462,289.082,335.332,0.0,0.0,0.0,0.0,160.161,167.072,211.542,209.828,275.207,278.333,266.207,318.588,164.37,175.782,214.333,221.504,61.0,62.0,58.0,57.0,60.0,62.0,62.344,62.0,59.802,60.057,49.0,53.0,-9999.0,14.158,10.47,2.496,-9999.0,7.725,10.529,9.699,33.868,30.104,32.868,29.766,18.363,18.163,16.479,17.463,-10.501,-8.82,-11.901,-9.858,140.046,142.0,149.046,143.046,273.0,268.676,263.0,262.954
127445,2016,0,2016.174,2016.696,2018.826,-440.47,,,,,,,53.272,51.521,0,210.387,250.535,201.542,102.669,147.427,30.914,23.274,40.769,42.598,-9.307,-5.249,0.505,-4.134,22.698,15.079,13.825,19.754,1148.758,1122.316,968.144,1003.051,246.955,213.209,144.653,173.595,212.678,152.502,116.88,148.502,2070.541,2080.638,1888.674,1914.675,18.0,5.0,3.0,6.0,977.675,1296.137,1342.324,1182.675,651.177,1187.978,1120.364,796.072,4633.16,4868.039,5121.104,4947.198,83.932,116.397,128.12,121.96,742.644,730.895,664.813,684.076,133.621,128.0,140.848,130.351,912.96,824.311,925.96,974.377,5.861,5.061,4.261,4.82,374.765,408.773,471.444,446.187,168.614,155.614,177.848,166.621,0.0,0.0,0.0,0.0,256.162,188.932,241.573,262.019,0.0,0.0,0.0,0.0,147.538,121.386,143.567,202.187,256.028,263.538,301.028,269.538,226.386,128.152,145.152,221.386,58.0,57.0,60.0,61.0,59.0,61.0,62.0,61.0,58.0,50.0,54.614,57.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.7,37.7,31.9,31.4,19.361,18.361,17.861,18.261,-6.58,-13.139,-12.355,-8.629,140.386,142.649,135.0,139.0,274.0,271.0,276.0,269.614
224077,2012,0,2012.348,2012.391,2012.87,-402.364,,,,,,,90.919,9.601,0,310.419,288.973,149.01,212.205,132.806,23.109,40.814,32.07,42.415,-13.539,-4.821,-1.423,-0.401,19.792,15.923,15.655,20.322,1086.777,1065.139,1042.204,794.553,212.099,206.454,192.818,93.867,184.454,171.964,165.23,74.586,2028.022,2005.879,2005.593,1664.234,8.081,6.0,5.0,4.281,813.574,1045.02,854.301,1181.02,655.169,914.903,774.25,1031.392,4416.568,4709.422,4444.568,5094.708,88.133,107.133,122.133,190.628,762.867,696.586,750.459,662.867,135.281,137.0,129.281,117.0,840.546,963.819,892.546,919.954,6.373,5.528,6.236,4.222,372.414,429.768,521.19,415.622,171.281,170.281,160.0,147.081,1.0,0.0,1.0,0.0,162.133,266.546,189.133,279.77,0.0,0.0,0.0,0.0,146.357,155.495,171.131,208.638,216.638,276.495,292.903,269.495,173.638,160.719,182.638,212.349,61.0,62.0,63.0,60.0,58.0,61.0,63.0,63.0,61.0,62.0,63.0,51.0,-9999.0,-9999.0,13.892,10.135,-9999.0,-9999.0,7.692,10.392,29.972,33.721,30.0,32.8,19.022,18.687,18.428,16.728,-6.778,-9.978,-8.278,-11.372,136.0,137.776,139.919,147.0,271.281,274.281,269.224,264.0
189104,2015,0,2015.522,2015.957,2018.304,-480.035,,,,,,,95.782,23.646,0,344.677,168.616,73.367,126.816,281.416,28.723,47.412,49.478,25.467,-3.043,2.929,-2.417,-12.893,15.908,14.531,21.404,20.098,1022.824,871.43,907.43,1052.43,168.416,109.623,136.192,194.923,116.392,87.229,115.392,169.785,1955.391,1757.053,1791.591,1978.483,5.0,3.0,6.0,8.0,1342.81,1401.761,1236.961,849.404,1221.04,1154.584,817.633,681.209,5022.975,5296.708,5108.926,4496.926,147.433,166.215,153.433,96.771,713.567,647.567,667.567,756.029,125.0,135.8,125.0,133.162,855.433,970.808,1021.215,854.433,4.516,3.68,4.28,6.116,422.989,491.933,457.038,375.558,154.0,173.218,162.0,169.162,0.0,0.0,0.0,0.8,210.595,275.377,296.808,170.595,0.0,0.0,0.0,0.0,129.782,155.838,218.444,151.558,275.838,315.151,276.838,219.838,134.838,157.151,234.558,175.782,57.2,60.0,61.0,60.2,61.0,62.0,61.838,58.0,49.838,54.838,57.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.316,31.522,31.2,30.1,17.639,17.122,17.585,18.739,-13.5,-12.761,-8.895,-7.1,144.838,137.951,141.951,137.0,269.218,273.0,267.0,270.162
74514,2014,0,2013.13,2014.478,2014.565,-787.452,,,,,,,84.101,18.305,0,422.69,15.828,95.101,211.906,151.39,77.759,72.427,45.433,50.914,13.484,0.28,-2.33,-5.855,19.623,26.665,20.68,18.563,801.209,846.843,991.67,969.748,89.851,110.64,167.546,168.218,72.812,92.601,147.757,140.429,1648.733,1709.561,1889.35,1880.389,2.039,5.0,6.789,5.0,1472.854,1318.541,831.986,1116.573,1182.759,857.759,665.587,940.096,5475.808,5265.175,4557.753,4891.964,187.743,179.243,113.399,140.032,610.867,634.945,710.195,668.656,132.039,124.828,132.828,130.828,1231.454,1212.454,999.282,1029.571,3.112,3.783,5.883,4.962,601.016,485.055,466.766,418.344,167.039,161.828,166.039,165.117,0.0,0.0,1.0,0.0,364.782,395.415,197.188,328.243,0.0,0.0,0.0,0.0,189.172,262.133,169.016,191.883,400.133,281.383,290.383,244.883,191.172,279.172,196.672,198.172,62.0,63.0,63.0,63.0,65.0,64.0,62.0,63.0,58.0,59.0,63.0,62.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.2,30.8,29.079,33.437,16.762,17.062,18.362,17.983,-13.088,-9.317,-6.917,-10.288,139.211,142.25,137.211,141.672,271.25,267.25,270.039,272.328
225130,2012,0,2012.348,2012.391,2012.87,-379.53,,,,,,,88.989,12.502,0,292.828,296.394,150.841,215.86,136.261,21.619,40.133,30.877,41.237,-14.31,-5.093,-2.001,-0.866,19.782,15.928,15.72,20.231,1116.25,1094.524,1070.937,820.874,228.405,220.725,206.492,102.298,199.03,184.387,177.615,82.065,2067.599,2043.162,2044.279,1699.907,8.927,6.0,5.653,5.0,796.58,1024.857,830.06,1160.205,643.699,899.567,755.985,1019.484,4369.397,4658.508,4387.827,5038.777,80.865,99.035,113.417,177.304,768.18,700.82,755.463,667.782,137.448,138.476,130.896,118.448,833.664,964.143,888.305,914.486,6.548,5.748,6.448,4.353,367.994,429.963,518.008,414.341,173.04,171.896,160.842,148.476,1.0,0.0,1.0,0.0,157.206,262.058,186.18,272.692,0.0,0.0,0.0,0.0,142.86,154.47,170.165,206.308,213.871,277.512,291.694,268.209,172.524,160.552,182.96,210.142,61.0,62.615,63.0,60.0,58.0,61.0,63.0,63.0,62.0,62.028,63.215,52.0,-9999.0,-9999.0,13.878,10.078,-9999.0,-9999.0,7.464,10.13,30.2,33.9,30.093,32.9,19.248,18.906,18.653,16.953,-6.652,-9.783,-8.052,-11.18,134.911,136.613,138.911,146.186,272.215,275.162,270.028,264.681
196303,2015,0,2015.522,2015.957,2020.522,-361.723,,,,,,,70.119,21.403,0,371.428,161.91,67.442,122.0,276.739,29.847,48.552,50.598,26.348,-2.61,3.33,-2.082,-12.632,16.087,14.664,21.651,20.257,1011.635,860.49,896.58,1041.312,163.96,106.739,132.884,189.96,113.131,84.739,112.221,165.96,1940.54,1742.286,1776.196,1962.272,5.0,3.0,6.0,8.0,1349.909,1409.08,1243.935,856.08,1224.895,1158.04,820.641,684.819,5045.224,5319.224,5131.224,4518.224,150.779,169.869,156.779,99.261,709.399,644.055,663.739,752.221,125.0,135.0,125.0,133.0,862.384,978.384,1028.308,859.04,4.44,3.6,4.2,6.022,426.779,495.261,459.261,377.261,154.0,173.0,161.0,168.91,0.0,0.0,0.0,0.0,213.869,281.294,302.724,173.779,0.0,0.0,0.0,0.0,131.0,158.0,220.779,153.261,278.09,317.261,278.0,220.261,136.0,159.09,236.855,177.0,58.0,61.0,61.0,61.0,61.0,63.0,62.0,58.0,50.0,55.0,57.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.3,31.6,31.166,30.1,17.6,17.1,17.5,18.7,-13.6,-12.8,-8.9,-7.126,145.0,138.0,142.0,137.0,269.0,273.0,266.0,270.0
75792,2016,0,2015.391,2016.0,2016.043,-1110.273,,,,,2016,,65.157,32.961,0,323.904,227.156,213.986,58.189,128.784,34.03,26.084,54.965,56.422,-6.789,-6.919,5.509,-2.28,23.782,15.827,16.138,23.08,1011.617,970.893,822.073,863.591,179.179,151.611,95.269,118.248,153.611,103.288,75.443,98.263,1900.317,1888.143,1686.041,1736.799,14.0,5.0,3.0,5.0,1084.531,1386.335,1494.259,1327.258,719.62,1256.808,1208.257,882.55,4869.633,5136.082,5453.285,5245.264,120.737,164.693,183.941,173.711,719.168,713.261,647.443,669.199,125.818,121.0,130.0,121.08,916.909,826.693,1042.364,1088.85,5.033,4.181,3.201,3.836,379.644,376.109,518.629,469.629,157.008,152.0,167.008,159.344,0.0,0.0,0.0,0.0,308.886,243.737,295.737,341.911,0.0,0.0,0.0,0.0,166.629,133.182,158.92,238.109,266.18,237.18,341.629,277.92,239.901,137.189,160.0,250.189,57.0,56.0,59.0,59.0,58.0,60.0,61.0,60.0,55.0,46.0,53.0,54.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.5,37.5,31.699,31.397,18.308,17.335,16.808,17.2,-7.499,-13.964,-13.364,-9.599,145.992,147.966,141.0,144.992,271.008,269.0,271.0,266.0
294832,2012,0,2012.043,2012.435,2012.522,-1279.037,,,2012,,2012,2012,73.841,12.917,0,384.797,247.522,156.881,195.894,108.319,31.131,43.221,39.777,52.141,-9.395,-5.423,3.339,2.178,20.153,16.738,15.516,22.234,982.491,964.932,946.54,698.273,157.925,161.331,149.707,67.453,137.533,132.113,126.489,51.283,1891.045,1881.247,1879.264,1538.778,7.392,5.0,4.392,4.218,824.727,1077.302,930.695,1215.783,652.791,945.896,831.896,1045.367,4528.262,4839.318,4629.318,5254.96,120.106,141.511,153.398,244.856,745.846,685.846,734.096,647.096,130.218,130.218,125.218,112.049,891.446,967.228,943.333,994.054,5.922,5.061,5.622,3.722,408.717,418.122,559.904,436.547,166.218,165.218,157.0,142.218,1.0,0.0,1.0,0.0,178.106,284.333,206.498,335.446,0.0,0.0,0.0,0.0,157.341,162.446,180.984,242.389,238.733,256.935,323.227,282.765,186.446,166.559,189.559,245.733,61.0,62.0,62.0,59.0,59.0,61.0,64.0,63.0,62.0,59.0,60.0,49.0,-9999.0,-9999.0,14.739,11.673,-9999.0,-9999.0,9.678,11.578,28.7,33.1,29.7,32.039,18.144,17.902,17.722,15.922,-6.778,-10.439,-9.056,-11.478,139.0,141.782,142.608,150.608,269.218,272.218,268.0,262.218
294833,2012,0,2012.087,2012.435,2012.522,-1322.474,,,2012,,2012,2012,64.954,20.442,0,379.076,249.623,158.733,196.811,109.609,30.811,42.902,39.467,51.795,-9.492,-5.497,3.229,2.086,20.104,16.695,15.481,22.179,985.292,968.215,949.735,701.109,159.051,162.442,150.833,68.118,138.571,132.854,127.754,51.474,1895.604,1885.707,1883.822,1542.942,7.979,5.0,4.979,4.218,822.02,1074.047,927.63,1212.891,650.836,944.013,830.013,1039.99,4520.559,4831.595,4621.559,5247.31,119.225,140.246,152.24,243.231,746.598,686.598,735.274,648.171,130.218,130.718,125.182,112.073,889.28,964.968,941.31,991.301,5.922,5.116,5.622,3.722,407.888,417.408,558.69,435.846,166.218,165.218,157.0,142.218,1.0,0.0,1.0,0.0,177.329,282.31,205.809,333.316,0.0,0.0,0.0,0.0,156.626,161.802,180.782,241.802,238.07,256.605,322.491,282.064,185.802,165.844,188.844,245.07,61.0,62.0,62.0,59.0,59.0,61.0,64.0,63.0,62.0,59.0,60.0,49.0,-9999.0,-9999.0,14.684,11.621,-9999.0,-9999.0,9.682,11.582,28.7,33.1,29.7,32.098,18.216,17.918,17.718,15.922,-6.778,-10.384,-8.984,-11.478,139.0,141.818,142.021,150.021,269.182,272.182,268.0,262.182
10990,2014,0,2014.304,2014.565,2014.652,-986.543,,,,,2014,,56.467,36.498,0,404.662,37.623,107.245,234.485,155.0,60.241,60.815,38.027,45.087,7.866,-0.481,-7.126,-4.857,16.795,23.264,20.8,16.954,771.709,810.709,951.709,921.709,81.878,100.242,149.485,150.12,65.485,83.878,131.485,124.242,1616.47,1661.591,1838.47,1821.938,2.0,4.0,6.0,4.0,1551.897,1392.139,930.776,1196.382,1239.017,920.122,736.017,1002.88,5579.531,5377.41,4710.945,5021.669,203.515,193.135,125.24,152.24,632.485,654.242,732.983,682.485,126.878,119.0,127.0,127.0,1079.102,1115.88,948.515,984.88,2.8,3.4,5.4,4.5,542.0,488.0,429.24,423.896,162.0,156.878,162.0,161.878,0.0,0.0,0.0,0.0,313.88,370.637,202.122,320.515,0.0,0.0,0.0,0.0,159.0,245.0,169.0,179.758,359.0,289.0,261.0,267.0,160.0,255.24,187.0,183.758,59.0,60.0,60.0,60.118,62.0,61.0,59.0,60.0,54.0,55.0,59.0,60.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.7,31.2,29.8,33.8,16.5,16.8,18.048,17.7,-13.7,-10.0,-7.8,-11.0,143.0,146.0,141.0,144.0,269.0,265.0,268.0,271.0
12018,2014,0,2014.304,2014.522,2014.565,-408.693,,,,,2014,,58.784,27.278,0,397.938,38.655,108.127,235.401,155.64,60.001,60.56,37.776,44.832,7.799,-0.55,-7.203,-4.931,16.772,23.244,20.774,16.931,774.983,814.104,955.104,925.9,82.92,101.278,150.92,151.304,66.401,84.522,132.799,125.144,1620.782,1666.021,1843.024,1826.77,2.0,4.0,6.0,4.0,1549.946,1390.584,929.227,1195.227,1238.505,919.611,735.505,1002.505,5573.802,5371.685,4705.2,5016.2,202.08,191.973,124.201,151.08,633.799,655.157,733.906,683.522,126.882,119.0,127.121,127.0,1078.08,1114.442,947.08,983.575,2.812,3.44,5.412,4.54,541.481,487.481,428.997,423.375,162.0,156.882,162.398,161.882,0.0,0.0,0.0,0.0,312.696,369.077,201.599,318.959,0.0,0.0,0.0,0.0,159.0,244.602,168.602,179.495,359.0,289.0,260.879,266.879,160.0,254.997,186.879,183.362,59.0,60.0,60.0,60.0,62.0,61.0,58.879,60.0,54.0,55.0,59.0,59.879,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.7,31.253,29.8,33.8,16.54,16.84,18.088,17.712,-13.7,-10.0,-7.788,-11.0,143.0,146.0,141.0,144.0,269.121,265.0,268.0,271.0
12019,2014,0,2014.783,2014.957,2015.0,-1066.402,,,,,2014,,56.383,34.616,0,404.514,38.723,107.723,234.593,155.0,60.199,60.8,38.011,45.099,7.841,-0.489,-7.148,-4.854,16.788,23.265,20.807,16.955,771.612,810.812,951.612,921.612,81.862,100.357,149.593,149.862,65.593,83.593,131.357,124.0,1616.205,1661.543,1838.205,1821.543,2.0,4.0,6.0,4.0,1553.013,1393.781,931.875,1197.781,1240.268,921.268,737.268,1004.268,5581.576,5378.969,4712.813,5023.308,203.407,193.407,125.407,152.407,632.862,654.593,732.862,682.593,126.862,119.0,127.0,127.0,1078.939,1115.545,948.407,985.407,2.8,3.4,5.4,4.5,542.0,488.0,429.138,424.0,162.0,156.862,162.0,161.862,0.0,0.0,0.0,0.0,314.045,370.545,202.407,320.407,0.0,0.0,0.0,0.0,159.0,245.0,169.0,179.8,359.0,289.0,261.0,267.0,160.0,255.407,187.0,183.407,59.0,60.0,60.0,60.0,62.0,61.0,59.0,60.0,54.0,55.0,59.0,60.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.7,31.236,29.8,33.8,16.5,16.8,18.059,17.7,-13.7,-10.0,-7.8,-11.0,143.0,146.0,141.0,144.0,269.0,265.0,268.0,271.0
14082,2014,0,2013.783,2014.217,2014.261,-988.889,,,2014,,2014,2014,50.419,40.171,0,405.89,38.719,107.054,234.719,153.37,59.917,60.718,37.951,45.222,7.682,-0.511,-7.288,-4.783,16.72,23.212,20.821,16.934,769.768,808.915,949.727,919.768,81.694,99.944,149.023,149.064,65.335,83.335,130.694,123.647,1613.925,1658.925,1835.665,1818.415,2.0,4.0,6.0,4.0,1560.101,1400.101,938.607,1204.076,1244.789,925.312,741.789,1009.086,5590.998,5388.186,4723.645,5033.364,204.655,193.936,125.911,152.911,632.969,654.414,733.057,682.01,126.079,118.36,127.0,126.36,1076.056,1114.696,947.977,985.977,2.8,3.4,5.398,4.5,540.391,488.35,428.391,424.665,161.36,156.0,162.0,161.0,0.0,0.0,0.0,0.0,314.306,371.655,203.586,321.655,0.0,0.0,0.0,0.0,159.0,244.921,169.64,179.391,358.0,289.025,260.0,268.0,160.0,255.0,187.0,183.025,59.0,60.0,60.0,60.0,62.0,61.0,58.64,60.0,54.0,55.0,59.0,59.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.7,31.3,29.866,33.8,16.5,16.8,18.036,17.698,-13.792,-10.1,-7.86,-11.092,143.0,146.0,141.0,144.0,269.0,265.0,268.0,270.928
14084,2014,0,2014.348,2014.478,2014.522,-1561.661,,,2014,,2014,2014,62.402,32.424,0,415.533,38.434,105.079,233.434,151.664,60.175,61.06,38.287,45.614,7.74,-0.413,-7.216,-4.658,16.737,23.24,20.868,16.963,764.616,803.863,944.207,914.537,80.434,98.434,146.929,146.929,64.35,81.844,128.929,121.844,1607.051,1652.051,1828.315,1811.136,2.0,4.0,6.0,4.0,1564.884,1404.884,943.149,1208.228,1247.318,928.156,744.318,1011.813,5602.683,5399.177,4735.262,5044.918,206.807,196.071,127.156,154.156,631.585,653.35,731.844,680.844,126.0,118.0,126.494,126.0,1077.56,1116.807,949.644,988.071,2.726,3.4,5.326,4.449,540.65,488.915,428.735,425.735,161.085,156.0,162.0,161.0,0.0,0.0,0.0,0.0,316.071,373.807,205.156,324.807,0.0,0.0,0.0,0.0,158.915,245.572,169.915,179.735,357.735,289.735,259.915,268.735,159.915,255.421,187.656,183.735,59.0,59.915,60.0,60.0,62.0,61.0,58.915,60.0,54.0,55.0,59.0,59.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.708,31.3,29.826,33.8,16.449,16.749,18.008,17.626,-13.8,-10.1,-7.9,-11.1,143.0,146.0,141.0,144.0,269.0,264.265,267.494,270.085
14085,2014,0,2014.217,2014.478,2014.522,-1038.299,,,2014,,2014,2014,58.64,29.342,0,409.199,39.75,106.553,234.62,152.75,59.878,60.769,38.02,45.373,7.637,-0.488,-7.317,-4.719,16.698,23.19,20.837,16.931,767.722,807.194,947.262,917.262,81.419,99.419,148.223,148.223,64.946,82.75,130.093,122.75,1611.314,1656.012,1832.485,1815.417,2.0,4.0,6.0,4.0,1563.212,1403.212,941.858,1206.858,1246.907,927.71,743.975,1010.975,5597.07,5394.176,4730.347,5039.673,205.434,194.777,126.25,153.25,632.75,653.946,732.75,681.75,126.0,118.0,126.803,126.0,1075.304,1114.733,947.777,986.777,2.747,3.4,5.347,4.48,539.723,488.527,428.459,425.527,161.344,156.0,162.0,161.0,0.0,0.0,0.0,0.0,314.777,372.304,204.25,323.304,0.0,0.0,0.0,0.0,158.527,244.723,169.527,179.527,357.197,289.527,259.527,268.527,159.527,254.723,187.197,183.197,59.0,59.527,60.0,60.0,62.0,61.0,58.527,60.0,53.63,54.803,59.0,59.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.747,31.3,29.88,33.8,16.48,16.78,18.047,17.647,-13.8,-10.1,-7.9,-11.1,143.0,146.0,141.0,144.0,269.0,264.473,267.473,270.473
141501,2015,0,2015.261,2015.391,2015.435,-2917.464,,,,,,,100.523,10.619,0,460.965,186.995,23.932,104.484,216.499,33.289,67.69,67.674,41.379,-5.166,9.547,-0.666,-5.853,17.38,18.138,26.261,21.561,916.539,768.565,812.674,952.674,131.466,80.466,101.26,149.466,88.395,63.547,84.894,130.947,1820.717,1614.14,1668.14,1842.14,5.0,3.0,5.0,6.475,1390.236,1513.721,1336.451,881.274,1252.534,1208.425,875.668,694.534,5198.762,5541.177,5317.653,4648.5,183.82,207.711,192.425,127.01,689.947,625.466,648.466,727.466,121.0,128.0,120.0,128.714,872.615,1145.934,1178.587,976.506,3.948,2.921,3.6,5.587,383.081,559.106,481.55,444.605,152.0,164.475,158.0,163.714,0.0,0.0,0.0,1.0,275.425,348.792,390.959,206.82,0.0,0.0,0.0,0.0,147.453,183.081,262.4,175.605,242.286,370.215,282.081,269.081,152.081,184.453,276.4,200.106,57.0,60.0,60.795,61.0,61.0,63.0,62.0,59.795,47.0,55.0,56.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.1,31.236,30.9,29.2,16.971,16.421,16.821,18.021,-13.9,-13.379,-9.529,-7.3,148.0,142.0,145.0,140.0,269.0,270.0,265.0,268.475
