pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
72855,2005,0,2005.348,2005.391,2005.478,1041.912,,,,,,,79.925,77.133,0,301.586,281.971,200.119,116.808,207.342,19.95,27.843,43.289,29.158,-14.434,-4.43,-3.344,-8.891,15.545,16.705,13.395,13.931,1078.797,778.797,910.797,922.403,228.143,95.772,141.846,152.143,196.26,66.0,115.772,126.846,1985.889,1659.453,1763.889,1710.001,4.0,5.0,4.0,7.0,1314.278,1408.278,1469.918,1100.486,1098.765,1071.765,1193.857,638.857,5062.801,5374.529,5399.993,5089.854,74.629,233.828,140.228,147.228,714.971,652.371,679.0,669.0,136.0,115.0,120.0,117.0,794.228,784.925,944.141,808.629,4.6,3.4,3.437,4.4,349.0,387.228,485.0,378.0,151.0,146.487,151.0,132.0,0.0,0.0,0.0,1.0,238.629,233.629,221.629,233.513,0.0,0.0,0.0,0.0,168.0,145.0,100.0,135.513,207.0,233.0,274.704,231.704,170.0,149.0,101.925,166.629,56.0,57.0,57.0,59.0,59.0,61.0,60.0,59.0,47.0,52.0,48.0,58.0,17.388,18.4,17.4,24.4,11.5,12.8,12.7,3.2,34.9,36.1,34.5,28.5,19.3,16.2,17.7,17.789,-12.1,-11.763,-13.2,-6.7,136.0,153.0,147.0,148.0,272.0,267.487,267.0,265.0
152143,2005,0,2005.348,2005.391,2005.478,1443.403,,,,,,,91.155,60.199,0,257.107,293.581,216.719,133.0,239.164,15.131,23.788,40.302,22.876,-16.14,-6.607,-4.764,-9.33,14.563,16.857,13.413,11.917,1192.384,892.804,1020.576,1024.221,290.4,128.823,189.542,199.54,251.54,93.381,157.681,167.821,2129.403,1809.044,1898.331,1843.684,5.0,6.0,5.0,10.0,1193.922,1276.385,1334.209,957.928,1013.177,987.177,1105.231,557.177,4817.346,5086.238,5146.405,4811.633,52.281,185.171,105.619,115.619,744.3,683.3,691.3,681.432,144.581,122.713,126.0,123.719,769.568,767.214,932.987,770.125,5.472,4.3,4.272,5.272,339.0,370.646,481.281,366.052,162.713,155.719,154.581,141.719,0.0,0.0,0.0,1.0,214.7,203.752,195.333,189.477,0.0,0.0,0.0,0.0,158.419,144.281,91.281,106.281,201.0,219.281,268.287,236.0,161.19,153.002,93.281,150.0,58.0,59.0,59.0,60.0,60.0,62.0,61.0,60.0,51.0,56.0,51.0,61.0,14.4,16.9,16.895,24.0,10.659,11.8,11.959,3.4,34.8,35.9,34.581,28.0,20.158,17.0,18.558,18.558,-11.042,-10.642,-12.142,-5.6,131.0,147.419,143.0,143.052,275.581,270.0,269.0,267.0
233355,2007,0,2007.913,2007.957,2008.13,942.231,,,,,,,73.956,56.291,0,186.263,215.0,182.531,303.0,231.574,21.332,38.892,12.423,22.408,-2.515,-4.701,-16.764,-7.579,15.498,19.316,14.627,17.214,1082.69,1074.734,1248.734,951.69,182.907,216.907,321.783,148.558,146.907,191.558,277.907,108.795,2045.292,2019.292,2203.608,1889.292,11.0,7.0,5.0,7.0,1122.411,740.98,1119.455,1192.411,748.206,726.249,947.426,935.249,4730.941,4349.941,4683.29,4924.496,101.442,93.011,44.0,165.093,724.525,717.269,756.349,694.525,141.0,132.033,148.0,126.033,820.774,959.774,757.206,767.475,5.4,6.553,5.9,4.8,399.044,494.731,331.731,362.044,177.0,161.0,166.269,160.0,1.0,1.0,0.0,0.0,131.731,213.475,209.044,186.731,0.0,0.0,0.0,0.0,76.044,180.0,161.0,140.731,304.0,281.554,201.0,213.967,113.475,209.0,164.475,153.731,58.0,62.0,58.0,59.0,59.0,61.0,59.0,62.0,58.0,58.112,51.569,56.0,21.6,20.7,14.4,17.2,9.6,5.8,11.2,12.467,31.1,30.912,34.533,35.7,18.5,19.035,20.503,17.4,-8.0,-7.865,-10.347,-10.0,136.0,136.0,129.651,145.431,277.0,268.0,277.0,272.0
385391,2004,0,2004.783,2004.913,2004.957,2704.75,,,,,,,73.836,38.214,0,366.883,157.53,144.478,187.92,287.02,35.361,46.751,32.394,23.487,-2.968,-5.551,-5.63,-12.0,18.785,15.494,13.098,18.746,781.496,893.011,925.129,945.762,91.537,136.692,148.465,142.028,62.034,111.751,123.751,120.751,1675.49,1748.439,1724.501,1870.699,7.0,6.0,9.969,3.511,1262.218,1334.371,936.711,907.201,977.337,1093.306,542.786,973.309,5177.76,5260.412,4864.706,4620.975,236.195,146.249,145.249,133.311,663.506,671.002,665.002,713.002,118.237,121.511,120.969,128.237,853.255,967.204,837.746,798.777,3.948,3.824,5.004,5.648,394.466,479.998,400.26,356.537,152.969,152.0,137.511,162.237,0.0,0.0,1.511,0.0,226.195,236.944,209.21,249.658,0.0,0.0,0.0,0.0,148.283,117.946,114.439,203.478,237.283,244.54,258.478,203.747,157.52,120.692,161.251,209.212,59.0,59.0,61.0,60.0,63.0,62.0,60.0,59.0,54.0,50.0,60.0,51.0,17.669,17.449,25.269,21.703,14.152,14.152,5.752,11.352,34.7,33.5,26.6,29.434,16.104,17.624,17.748,17.848,-10.552,-12.049,-5.376,-10.752,150.227,145.489,145.031,141.489,268.511,267.0,266.0,269.969
310429,2008,0,2008.348,2008.391,2008.478,1381.027,,,,,,,88.446,45.224,0,388.767,84.451,177.947,146.606,260.76,55.136,29.131,48.46,22.263,3.095,0.587,-1.94,-12.561,25.064,16.673,21.009,15.805,830.204,906.256,911.421,1077.884,109.222,116.913,147.594,230.428,94.823,91.823,129.539,199.31,1668.359,1825.615,1799.241,1976.423,4.0,9.0,6.0,5.0,1182.121,1226.82,836.338,1215.429,844.343,805.481,791.872,1005.035,5139.097,5021.723,4636.256,4958.548,159.624,157.161,141.877,73.232,657.234,692.451,685.071,724.071,121.463,131.68,124.909,137.237,1050.995,855.232,1010.924,806.711,4.13,4.43,5.568,4.93,492.695,410.766,511.485,355.482,134.534,164.7,156.463,149.933,1.0,0.0,1.0,0.0,371.858,170.995,253.086,239.766,0.0,0.0,0.0,0.0,231.138,93.482,200.229,177.537,314.482,314.229,288.229,221.466,246.284,123.162,225.138,180.537,59.0,58.0,62.0,58.0,63.0,59.747,61.0,60.0,56.0,57.0,57.838,51.0,2.7,22.693,21.354,15.054,10.2,10.1,6.5,12.072,28.9,30.507,30.4,33.84,17.286,17.286,17.853,19.337,-9.276,-8.747,-8.576,-10.976,141.929,141.162,140.0,135.601,263.071,273.071,265.0,272.838
390549,2008,0,2008.522,2008.565,2008.739,1835.475,,,,,,2008,87.61,12.641,0,441.561,71.918,181.297,155.623,248.208,63.378,31.333,51.155,26.278,4.453,0.299,-2.005,-11.009,28.305,17.964,22.2,17.131,801.287,879.748,884.209,1045.637,98.819,109.308,136.319,213.99,85.319,85.308,119.319,185.308,1627.889,1795.408,1763.319,1932.408,4.0,9.0,6.0,5.0,1180.911,1225.99,836.309,1215.34,840.56,800.591,789.591,990.56,5172.819,5046.521,4667.521,4992.479,171.979,166.692,151.692,80.298,646.802,684.269,676.802,716.802,121.0,131.0,124.0,135.0,1119.999,866.309,1027.206,835.019,4.0,4.328,5.499,4.8,508.198,399.198,501.209,364.731,134.671,164.0,156.0,147.0,1.0,0.0,1.0,0.0,399.338,183.008,271.929,260.929,0.0,0.0,0.0,0.0,247.731,101.011,212.1,195.198,321.692,305.692,281.218,231.011,264.238,134.011,238.238,199.011,59.0,59.0,62.0,58.0,64.0,60.0,62.0,60.0,56.0,58.0,58.0,51.0,2.9,23.2,20.6,14.9,11.2,10.709,7.7,12.9,28.6,30.5,30.2,33.4,17.099,17.1,17.632,19.1,-9.233,-8.668,-8.568,-10.801,142.0,142.0,141.0,137.0,263.0,273.0,264.319,272.0
272899,2008,0,2007.913,2008.087,2008.13,522.131,,,,,,,75.939,14.585,0,417.963,21.47,151.263,159.686,234.151,83.645,48.555,58.843,39.485,9.828,0.583,-3.557,-9.315,36.236,23.357,30.55,22.701,840.553,955.322,919.475,1063.859,115.158,134.242,150.914,219.97,100.407,105.989,132.158,190.919,1676.347,1886.845,1805.975,1968.097,5.0,10.0,6.428,5.0,1149.711,1180.869,843.423,1210.666,814.581,790.869,787.581,955.581,5098.358,4923.821,4646.119,4949.827,153.334,140.758,139.842,77.395,628.733,670.065,668.281,701.525,124.752,140.0,125.0,140.384,1308.011,1027.141,1097.226,953.763,4.238,4.738,5.543,4.938,580.395,422.318,431.823,385.109,139.042,178.0,157.0,159.169,1.0,1.0,1.0,0.0,425.011,254.414,353.842,326.439,0.0,0.0,0.0,0.0,282.53,159.575,277.865,248.0,367.318,303.616,261.574,234.451,311.0,213.0,311.701,253.0,62.0,61.0,63.572,59.0,66.0,62.0,63.0,62.0,59.0,59.572,59.0,52.0,4.3,25.233,22.538,17.3,11.262,9.983,8.383,12.496,29.2,31.117,30.904,33.1,17.438,17.638,17.917,19.179,-8.862,-8.549,-8.521,-10.475,140.0,138.0,140.616,133.958,264.752,278.0,265.428,274.042
389577,2006,0,2006.696,2006.783,2006.826,2096.445,,,,,2006,2006,74.49,26.855,0,309.456,176.726,271.803,169.6,153.297,44.159,19.607,32.621,43.535,-4.612,-13.373,-4.319,-6.259,20.777,15.984,18.665,15.309,984.742,1152.37,859.925,972.679,176.332,270.079,114.704,170.106,156.15,234.451,81.585,141.332,1901.932,2074.75,1775.75,1843.976,7.0,6.0,8.0,6.0,749.42,1131.653,1197.609,1269.305,728.851,935.06,936.878,1050.104,4452.556,4789.303,5022.155,5116.049,117.85,58.415,200.668,119.296,697.585,737.585,674.585,681.929,128.628,141.493,122.557,125.182,985.245,798.992,842.154,951.182,6.163,5.496,4.463,4.296,487.668,349.296,390.922,475.949,158.182,156.514,156.81,153.937,1.0,0.0,0.0,0.0,236.111,232.787,205.301,213.296,0.0,0.0,0.0,0.0,193.696,182.043,146.253,108.372,267.071,220.415,231.486,245.696,224.435,186.372,159.226,111.372,62.0,58.0,60.0,59.0,62.0,60.0,63.0,62.0,58.0,51.372,55.0,51.0,20.2,14.6,17.6,17.2,6.688,11.804,13.304,13.337,30.2,33.588,34.844,33.7,18.377,19.863,16.712,18.218,-7.888,-10.204,-10.037,-11.519,138.0,133.226,147.818,143.063,266.937,274.628,270.0,268.628
401950,2008,0,2008.565,2008.609,2009.0,1271.309,,,,,2008,2008,83.539,16.012,0,321.85,96.328,207.516,172.922,266.782,55.743,26.172,45.667,20.913,1.825,-1.821,-4.736,-13.044,26.838,17.652,20.993,16.027,902.328,989.625,989.031,1158.495,136.019,145.516,179.178,274.218,118.584,115.584,159.019,238.089,1773.337,1929.12,1906.644,2080.644,5.0,11.0,7.0,6.0,1088.881,1136.375,746.169,1127.375,782.188,744.594,725.594,932.594,4943.038,4835.522,4445.167,4783.157,131.613,128.287,116.416,57.494,667.584,703.584,695.793,736.229,126.594,137.288,129.0,142.0,1072.9,841.782,999.188,810.782,4.729,5.013,6.191,5.529,484.416,389.575,494.771,353.704,140.912,171.702,158.702,156.831,1.0,1.0,1.0,0.0,377.782,152.484,238.069,234.416,0.0,0.0,0.0,0.0,240.704,87.494,195.704,183.406,306.704,295.494,265.406,223.712,260.801,127.088,227.01,187.801,59.0,59.0,62.406,58.0,64.0,60.0,62.0,60.0,57.0,58.0,59.0,52.0,2.7,22.9,20.2,14.7,10.6,10.587,7.387,12.487,28.7,30.4,30.1,33.641,17.859,17.859,18.459,19.913,-8.571,-7.971,-7.83,-10.141,139.0,138.406,138.0,133.0,265.129,276.0,267.0,275.0
39003,2010,0,2010.609,2010.913,2010.957,629.091,,,,,,,93.918,16.419,0,261.917,255.253,151.414,98.637,177.246,29.078,37.94,44.89,27.018,-5.824,-1.495,2.406,-0.228,15.979,19.119,21.429,15.118,1050.121,815.25,900.156,978.835,199.762,100.465,137.05,142.305,172.008,80.465,119.699,112.465,2009.363,1687.961,1764.257,1915.257,4.0,4.0,3.0,7.0,882.887,1232.047,1242.485,1277.215,799.586,1087.301,886.301,858.586,4482.586,5137.747,5117.629,5009.489,121.586,179.95,132.301,132.301,748.137,664.086,670.699,704.699,129.0,117.0,123.0,134.672,860.992,877.321,970.215,849.566,6.2,4.1,4.206,4.506,486.937,397.406,487.937,421.937,159.063,146.0,139.0,171.0,1.0,0.0,1.0,0.0,178.301,278.914,318.863,169.586,0.0,0.0,0.0,0.0,161.363,205.937,200.266,96.0,252.937,260.0,317.363,316.328,170.937,208.363,210.937,119.649,63.0,59.0,58.0,57.0,62.0,63.0,63.0,59.0,62.0,49.0,54.0,55.0,15.1,10.5,2.4,21.9,6.7,10.1,9.3,9.5,30.4,33.4,30.2,31.9,18.506,16.906,17.864,17.8,-8.6,-12.0,-9.894,-9.394,141.0,147.0,141.0,139.363,270.0,264.637,264.0,274.0
387447,2006,0,2006.565,2006.913,2006.957,1426.114,,,,,2006,2006,71.927,31.887,0,367.416,166.93,259.604,157.569,144.269,47.027,22.828,35.481,46.815,-2.89,-11.804,-2.955,-5.574,21.494,16.641,18.816,15.521,911.202,1072.799,782.26,893.925,144.867,225.631,91.787,136.645,126.606,194.908,62.121,111.941,1804.866,1973.108,1676.644,1749.046,6.097,5.665,7.0,6.0,813.525,1190.484,1261.082,1333.74,777.87,976.006,976.813,1092.944,4599.581,4925.939,5175.858,5259.013,143.394,74.917,235.852,146.394,687.285,727.121,663.45,671.083,124.665,136.501,118.097,121.665,997.529,812.667,854.628,967.905,5.676,4.98,3.972,3.796,486.213,356.879,394.715,480.156,156.501,149.022,153.097,152.0,1.0,0.0,0.0,0.0,257.69,248.117,226.371,237.451,0.0,0.0,0.0,0.0,204.254,189.273,148.477,118.238,276.437,226.737,237.477,244.477,231.273,192.534,157.698,121.016,62.0,57.0,59.0,59.0,61.0,60.0,63.0,62.0,57.0,50.0,54.0,50.0,20.596,14.85,17.69,17.428,7.424,12.67,14.202,14.17,30.25,33.3,34.7,33.5,17.78,19.276,16.08,17.58,-8.424,-10.644,-10.528,-12.024,140.335,136.296,150.296,145.499,265.0,272.665,268.501,267.057
849,2004,0,2004.783,2004.957,2005.0,1875.937,,,,,,,89.547,59.181,0,292.429,195.372,117.163,200.582,225.652,28.654,43.074,30.676,31.655,-3.772,-2.965,-9.747,-7.975,16.438,13.308,14.857,17.722,761.397,896.978,907.117,935.397,92.372,136.372,146.372,137.652,63.582,111.372,122.372,117.372,1633.769,1746.978,1688.978,1839.56,5.0,4.0,7.0,2.0,1458.185,1506.185,1145.185,1069.185,1105.557,1217.348,664.837,1119.837,5445.206,5454.206,5165.486,4829.206,241.837,145.348,152.628,132.628,651.071,664.581,668.581,708.581,113.0,118.791,115.0,126.0,789.628,942.348,821.628,873.348,3.2,3.279,4.179,5.028,397.929,482.418,379.209,411.418,143.791,149.791,130.0,159.791,0.0,0.0,1.0,0.0,238.348,226.628,248.628,238.418,0.0,0.0,0.0,0.0,144.209,101.209,147.209,186.209,240.209,280.0,223.209,246.209,147.209,102.209,175.209,189.0,57.0,57.0,58.0,58.0,60.0,60.0,58.0,58.0,51.0,47.0,57.0,48.418,18.2,17.6,23.8,21.1,12.8,12.8,3.372,8.7,36.379,34.6,28.9,30.5,16.079,17.6,17.679,17.8,-12.072,-13.5,-7.1,-12.321,154.0,148.0,149.209,143.0,267.0,267.0,265.0,269.0
205469,2003,0,2003.87,2003.913,2003.957,1591.113,,,,,,2003,71.642,54.451,0,322.453,129.998,208.014,257.478,84.0,44.454,29.089,25.868,34.453,-4.379,-7.862,-9.415,4.174,14.052,13.543,17.655,15.943,889.885,911.948,938.474,735.954,134.93,145.531,139.43,70.003,109.926,121.43,118.43,55.0,1742.901,1702.393,1852.217,1604.476,5.0,8.0,3.0,5.0,1423.986,1040.998,987.1,1202.998,1160.023,600.467,1048.058,858.465,5363.726,5014.191,4724.545,5157.702,147.067,151.0,133.573,234.469,674.588,667.003,711.529,644.531,120.0,118.0,127.0,117.0,948.069,804.526,818.955,840.644,3.5,4.6,5.3,4.0,482.07,376.074,384.454,493.074,151.0,133.0,160.0,155.0,0.0,1.0,0.0,0.0,232.448,220.073,237.101,195.577,0.0,0.0,0.0,1.0,109.609,123.991,189.609,157.559,259.495,238.471,230.103,314.471,111.457,160.119,193.597,168.017,58.0,59.0,59.0,58.0,61.0,59.0,58.0,61.0,48.0,59.0,50.0,51.0,17.092,24.4,21.2,13.4,12.591,3.791,9.443,10.0,34.2,27.6,30.04,29.8,17.6,17.7,17.8,16.053,-12.8,-6.2,-11.507,-9.3,147.0,147.0,142.0,147.0,267.0,265.0,269.0,264.0
40091,2010,0,2010.043,2010.13,2010.174,588.793,,,,,,2010,57.628,25.36,0,166.339,271.819,160.326,121.981,191.254,25.344,34.071,40.41,23.847,-7.01,-2.319,0.651,-1.4,15.573,18.277,20.255,14.665,1126.081,883.657,970.657,1055.218,232.374,123.75,166.314,171.314,200.246,100.716,146.246,136.75,2116.199,1786.669,1864.971,2010.437,5.0,4.0,4.0,8.0,813.343,1167.343,1164.894,1204.289,747.826,1042.177,846.092,813.058,4312.439,4971.14,4953.439,4850.768,102.546,151.546,108.808,109.808,760.424,673.86,680.86,713.86,132.762,121.936,128.0,139.564,840.652,851.686,938.686,830.754,6.736,4.636,4.756,5.056,477.546,392.372,472.644,415.372,163.36,151.564,145.936,176.762,1.0,0.0,1.0,0.0,164.879,252.216,303.216,147.808,0.0,0.0,0.0,0.0,153.11,194.436,191.879,85.436,247.436,255.704,304.44,309.338,165.64,197.436,204.238,113.64,63.0,60.0,58.0,58.0,63.0,63.0,63.0,59.0,63.06,50.966,55.0,57.0,14.9,10.2,2.224,21.9,6.3,9.6,8.964,9.324,30.3,33.6,30.1,31.8,19.036,17.456,18.376,18.256,-7.944,-11.444,-9.324,-8.824,139.0,145.0,138.064,137.0,271.0,266.564,266.06,276.128
40091,2010,0,2010.565,2010.609,2010.783,2104.661,,,,,,2010,57.628,25.36,0,166.339,271.819,160.326,121.981,191.254,25.344,34.071,40.41,23.847,-7.01,-2.319,0.651,-1.4,15.573,18.277,20.255,14.665,1126.081,883.657,970.657,1055.218,232.374,123.75,166.314,171.314,200.246,100.716,146.246,136.75,2116.199,1786.669,1864.971,2010.437,5.0,4.0,4.0,8.0,813.343,1167.343,1164.894,1204.289,747.826,1042.177,846.092,813.058,4312.439,4971.14,4953.439,4850.768,102.546,151.546,108.808,109.808,760.424,673.86,680.86,713.86,132.762,121.936,128.0,139.564,840.652,851.686,938.686,830.754,6.736,4.636,4.756,5.056,477.546,392.372,472.644,415.372,163.36,151.564,145.936,176.762,1.0,0.0,1.0,0.0,164.879,252.216,303.216,147.808,0.0,0.0,0.0,0.0,153.11,194.436,191.879,85.436,247.436,255.704,304.44,309.338,165.64,197.436,204.238,113.64,63.0,60.0,58.0,58.0,63.0,63.0,63.0,59.0,63.06,50.966,55.0,57.0,14.9,10.2,2.224,21.9,6.3,9.6,8.964,9.324,30.3,33.6,30.1,31.8,19.036,17.456,18.376,18.256,-7.944,-11.444,-9.324,-8.824,139.0,145.0,138.064,137.0,271.0,266.564,266.06,276.128
51218,2010,0,2010.435,2010.478,2010.609,778.901,,,,,,,78.457,63.703,0,325.873,231.501,147.689,69.721,166.396,33.737,42.657,52.337,30.899,-3.434,-0.199,5.124,1.132,15.833,19.835,23.408,15.973,961.768,732.192,818.192,893.695,161.947,76.1,106.878,113.878,138.865,59.038,92.288,87.76,1888.056,1570.178,1647.541,1809.056,4.0,3.0,3.0,6.59,968.446,1310.725,1324.197,1364.573,865.97,1142.044,946.044,914.044,4683.503,5337.958,5313.398,5182.988,147.65,221.695,164.271,163.053,724.288,656.615,662.206,697.363,123.735,110.925,116.925,128.144,892.712,910.354,1027.931,875.385,5.508,3.493,3.652,3.959,509.559,407.485,517.559,428.183,156.0,136.925,130.925,162.083,0.0,0.0,1.0,0.0,188.887,311.712,337.372,201.446,0.0,0.0,0.0,0.0,164.559,220.402,211.477,112.485,270.075,268.41,340.075,325.485,170.75,222.341,221.341,131.485,61.075,58.0,56.782,56.075,62.0,62.075,62.0,58.0,59.0,47.0,52.0,53.075,14.5,10.5,2.5,21.5,7.307,10.248,9.607,9.422,30.466,33.052,30.307,32.114,17.852,16.252,17.244,17.166,-9.5,-12.541,-10.5,-10.007,144.0,151.0,145.0,143.41,267.59,262.0,261.925,271.925
381400,2006,0,2006.043,2006.174,2006.217,476.8,,,2006,,2006,2006,80.134,18.152,0,430.971,151.294,248.994,136.779,125.309,51.126,25.492,38.197,49.989,-2.895,-11.695,-2.794,-3.89,21.675,16.375,19.474,16.045,931.416,1100.416,806.457,921.604,158.107,245.068,101.997,150.147,139.998,213.0,71.462,124.216,1823.631,1999.631,1701.06,1775.166,6.0,6.0,7.0,6.0,812.473,1193.365,1264.609,1341.147,771.933,981.756,976.933,1092.467,4593.937,4923.938,5166.128,5254.158,133.825,67.998,220.541,133.003,680.148,720.106,658.106,665.216,127.0,139.0,120.849,124.0,1035.077,836.858,880.223,999.005,5.715,5.085,4.0,3.885,514.852,364.783,409.855,499.002,157.0,151.149,154.0,152.0,1.0,0.0,0.0,0.0,259.541,249.462,237.858,230.003,0.0,0.0,0.0,0.0,206.002,187.219,158.852,111.0,277.001,229.538,240.851,262.151,233.004,191.001,169.001,113.001,63.0,59.0,60.004,60.0,62.0,61.0,63.151,62.851,59.0,52.0,56.0,52.0,19.9,14.4,16.4,17.1,6.7,12.4,13.804,13.9,30.278,33.9,35.1,33.7,18.085,19.515,16.385,17.9,-8.315,-10.7,-10.515,-12.0,139.0,134.0,148.538,144.0,266.0,273.849,269.0,268.0
381400,2006,0,2006.609,2006.652,2006.783,2492.661,,,2006,,2006,2006,80.134,18.152,0,430.971,151.294,248.994,136.779,125.309,51.126,25.492,38.197,49.989,-2.895,-11.695,-2.794,-3.89,21.675,16.375,19.474,16.045,931.416,1100.416,806.457,921.604,158.107,245.068,101.997,150.147,139.998,213.0,71.462,124.216,1823.631,1999.631,1701.06,1775.166,6.0,6.0,7.0,6.0,812.473,1193.365,1264.609,1341.147,771.933,981.756,976.933,1092.467,4593.937,4923.938,5166.128,5254.158,133.825,67.998,220.541,133.003,680.148,720.106,658.106,665.216,127.0,139.0,120.849,124.0,1035.077,836.858,880.223,999.005,5.715,5.085,4.0,3.885,514.852,364.783,409.855,499.002,157.0,151.149,154.0,152.0,1.0,0.0,0.0,0.0,259.541,249.462,237.858,230.003,0.0,0.0,0.0,0.0,206.002,187.219,158.852,111.0,277.001,229.538,240.851,262.151,233.004,191.001,169.001,113.001,63.0,59.0,60.004,60.0,62.0,61.0,63.151,62.851,59.0,52.0,56.0,52.0,19.9,14.4,16.4,17.1,6.7,12.4,13.804,13.9,30.278,33.9,35.1,33.7,18.085,19.515,16.385,17.9,-8.315,-10.7,-10.515,-12.0,139.0,134.0,148.538,144.0,266.0,273.849,269.0,268.0
4960,2009,0,2009.174,2009.217,2010.13,741.283,,,,,,,76.157,45.158,0,302.607,154.559,72.046,166.496,161.867,40.57,50.342,30.104,47.271,-0.751,4.962,0.743,-2.159,19.367,22.806,15.7,22.294,745.112,829.329,905.598,902.021,79.587,111.024,117.464,144.764,62.126,96.041,90.866,125.464,1586.893,1664.555,1823.464,1779.824,3.0,3.0,6.0,4.0,1312.742,1325.457,1364.548,978.352,1147.242,947.329,916.311,900.152,5322.993,5298.358,5169.912,4825.813,214.299,159.311,158.581,148.536,658.866,664.041,698.569,694.041,111.937,117.0,129.0,121.0,893.209,1011.498,869.224,1006.236,3.528,3.691,3.994,5.073,400.323,515.838,428.338,485.323,136.937,131.279,163.937,155.0,0.0,1.0,0.0,1.0,305.152,325.431,199.152,281.146,0.0,0.0,0.0,0.0,217.26,205.738,112.09,212.278,265.063,340.09,323.338,294.26,219.063,215.063,130.063,229.063,58.0,56.09,56.0,60.0,62.0,62.0,58.0,59.0,47.0,51.26,53.0,54.0,10.326,2.4,21.0,22.8,10.3,9.6,9.5,6.1,33.13,30.474,32.294,32.198,16.374,17.294,17.274,17.726,-12.606,-10.502,-10.027,-10.0,151.0,145.0,143.0,142.275,262.91,262.0,272.0,263.725
205468,2005,0,2005.609,2005.652,2006.0,936.991,,,2005,,2005,2005,78.097,48.282,0,324.757,276.015,198.0,129.683,208.0,20.379,29.09,44.533,29.188,-13.529,-4.769,-4.351,-7.829,15.875,17.547,14.059,13.557,1062.927,767.223,888.831,910.898,220.526,91.0,134.526,145.306,190.306,61.526,109.526,121.306,1964.144,1652.143,1741.821,1701.144,4.0,6.0,5.0,8.0,1275.179,1358.5,1425.163,1042.173,1055.699,1040.524,1160.673,601.001,5031.031,5311.11,5366.09,5016.83,77.693,241.001,147.43,151.0,729.0,650.0,674.329,667.0,135.0,115.0,120.0,118.0,791.417,793.183,948.416,805.197,4.7,3.6,3.5,4.6,346.689,373.0,482.474,376.484,148.0,148.318,151.0,133.0,0.0,0.0,0.0,1.0,240.723,235.372,232.723,220.709,0.0,0.0,0.0,0.0,173.649,146.694,109.694,124.045,212.0,224.514,259.688,239.0,175.678,152.49,111.679,160.49,56.0,58.0,58.0,59.0,59.0,61.0,61.0,59.0,48.0,53.0,48.0,59.0,14.703,17.2,17.091,24.4,11.403,12.691,12.591,3.791,34.3,35.6,34.2,27.6,19.2,16.0,17.6,17.7,-11.6,-11.347,-12.8,-6.2,137.0,152.0,147.0,147.0,272.0,267.99,267.0,265.0
